"USER_ID_MOVIE_ID","PREDICTED_RATING"
401_335,4.209722558395433
410_335,3.8939395417273266
441_335,3.755817197519075
442_335,4.00733489549964
486_335,4.0715701170181395
506_335,3.5796987654285815
517_335,3.7517520689751946
518_335,3.9188914202045524
528_335,3.6604488070508037
544_335,3.9926058263734223
581_335,3.540458699899727
588_335,3.9681036175442173
590_335,3.774478916888667
619_335,3.8816419300952716
625_335,3.6040377722563823
635_335,4.07168447467103
642_335,3.9855762432003394
651_335,3.8993479380883347
657_335,3.8807323860161542
661_335,3.9056088247415377
675_335,3.8736296352944364
676_335,4.219206106795743
699_335,3.601890452904095
754_335,3.7159696372175484
810_335,3.8439401691229413
839_335,3.753675558686837
851_335,3.5763233538458645
864_335,4.053498373394691
874_335,4.03215702254388
880_335,3.90483006986118
886_335,3.9196513907448605
1_442,4.235829556073312
12_442,4.208793102017859
25_442,4.067373886802455
26_442,3.166668437750822
43_442,4.049982879706445
47_442,3.9956445340516713
58_442,3.8844503110316047
60_442,4.246525746695514
63_442,4.050140925603752
77_442,4.102027489888102
83_442,4.201862110158256
86_442,4.524137879064937
100_442,3.838705440813052
101_442,3.86162155271399
103_442,3.8785463772376643
104_442,3.7924041759085174
122_442,3.8361036240112854
123_442,4.1450101387872715
127_442,3.908672049047401
129_442,3.9666132773420673
131_442,3.9607281277330917
132_442,4.265517531785534
134_442,4.132842826264802
140_442,4.120007066029696
143_442,3.9478537069127473
149_442,4.0685693667576475
150_442,3.936965347022235
151_442,4.201322299337
156_442,3.981142895822469
160_442,4.102993383680473
175_442,3.848065694990371
178_442,4.157398745630488
179_442,3.720477434807495
180_442,3.7236262794677977
188_442,3.953923915723335
191_442,3.48617747389625
194_442,4.171502470355047
196_442,3.7146026959566285
203_442,3.226469043812146
214_442,3.96543836813522
216_442,4.1535264692206955
240_442,3.6841882931853034
241_442,4.07381666952483
248_442,4.188611348470601
255_442,4.104570354734731
260_442,3.7946680058391506
269_442,3.95066512777701
283_442,4.050303177884432
292_442,3.9779880070765614
300_442,3.958482693845656
301_442,4.288996411940013
304_442,4.007049407897373
305_442,3.8974038700195663
309_442,4.130466152977814
317_442,4.206458606797343
319_442,3.929411476414794
326_442,4.194705132443664
334_442,4.062440331256392
335_442,3.7070488184436057
349_442,3.97677236457803
350_442,4.079084897281108
358_442,3.8635140412757467
363_442,4.027575906408368
364_442,4.101073551099484
366_442,4.200072917959035
369_442,3.717671747420768
370_442,4.241169601416388
374_442,4.036897079181644
376_442,3.9389184814936447
377_442,4.002306691231768
393_442,4.089154132006842
401_442,4.34848988030324
405_442,3.9124911479635416
411_442,4.463296610896983
414_442,3.998871638724426
436_442,3.832166513288285
438_442,4.098581326632975
453_442,4.192816884884409
459_442,4.142546754786986
469_442,3.726349631413545
473_442,3.8670166714865917
475_442,4.027970491802576
484_442,4.168360375770366
492_442,4.124980454503071
501_442,4.229087606217572
510_442,3.9240971912324527
515_442,3.4542096494227987
524_442,3.9508441950522513
536_442,4.023894997534457
544_442,4.131373148281229
545_442,4.025719187511172
547_442,4.155455815920308
552_442,4.236715135344241
568_442,4.319800609918591
578_442,3.7989666132826665
583_442,4.171349055488601
592_442,4.095505568302136
593_442,4.030055802617489
595_442,3.9423080989856287
597_442,4.032289054946076
607_442,3.4861060600039875
614_442,4.03418912675825
620_442,3.8180776734163344
625_442,3.74280509416419
629_442,3.891969802675009
630_442,4.018737802835299
631_442,4.205575020223081
643_442,4.183868481347962
645_442,3.491076752792909
659_442,3.815362604903505
660_442,4.146292620569916
662_442,3.972785923072905
669_442,4.212782122041713
671_442,4.014717860691727
678_442,3.78431402590516
681_442,4.151928673460712
682_442,4.057936653346924
683_442,3.93292194029138
684_442,3.8867655928845286
692_442,4.373344686093411
699_442,3.740657774811902
700_442,3.896766629200417
707_442,4.154460044047625
711_442,4.249081585379353
724_442,4.1510459608009995
725_442,3.89108082851878
727_442,3.8513218395750917
729_442,3.866907913500992
734_442,4.09802733467739
736_442,4.046499165670259
739_442,4.2687707968732695
741_442,4.201894724406386
742_442,3.9085668704720784
745_442,3.976063236252625
754_442,3.854736959125355
761_442,4.094789046554579
764_442,4.039340843782444
773_442,4.097571298706137
775_442,4.144392702541633
780_442,3.913773244547358
781_442,3.513039181907958
785_442,4.235335430445427
789_442,4.119167520339986
791_442,3.752422049047401
793_442,3.8225055161100423
796_442,3.7720186704613448
799_442,3.6569505519825283
801_442,4.1253162799141085
808_442,4.0183602733753
810_442,3.9827074910307485
818_442,3.897693468934398
819_442,3.945873675534692
825_442,4.149255205559348
839_442,3.8924428805946443
847_442,3.8521783439067843
850_442,3.89189673188164
851_442,3.7150906757536712
870_442,3.981274188345831
878_442,4.124291073689118
883_442,3.9464752777230183
884_442,3.936747213928645
885_442,4.0473752010712145
889_442,4.021066748890957
890_442,4.379410307938499
901_442,4.014547798844526
908_442,3.9735310272414583
1_567,4.005877833007571
67_567,4.015995775970208
71_567,3.698252411893045
117_567,3.9559907396825387
145_567,3.9398043848947104
195_567,3.8004699037510417
203_567,2.9965173207464053
213_567,3.693041511706488
262_567,3.501873563398944
283_567,3.8203514548186908
284_567,3.80194593233725
295_567,3.9878386941441337
301_567,4.059044688874271
357_567,3.6669691656719468
383_567,3.951190601979035
405_567,3.6825394248978003
439_567,3.6761672376224976
446_567,3.7729628065882816
447_567,3.7410352848874737
452_567,3.5000931093328087
484_567,3.9384086527046245
491_567,3.6616769705803964
502_567,3.3310353424327452
503_567,3.8722709219673037
512_567,4.023932733913705
517_567,3.6605676678172605
523_567,3.81128178501715
555_567,3.949684250676258
558_567,3.7603625835179373
619_567,3.7904575289373375
692_567,4.14339296302767
719_567,3.7903210938792045
742_567,3.678615147406337
788_567,3.7843781913758265
834_567,3.992263617413157
842_567,3.7118450812200177
874_567,3.9409726213859466
902_567,3.928967051558794
908_567,3.7435793041757175
1_618,3.971076538308089
43_618,3.7852298619412217
60_618,3.981772728930291
66_618,3.4483228192281756
83_618,3.9371090923930323
88_618,3.885375297799418
90_618,3.633834560462134
111_618,3.6667969380663203
115_618,3.5024383636204472
118_618,3.6063967006402065
127_618,3.643919031282177
131_618,3.6959751099678684
140_618,3.8552540482644724
151_618,3.9365692815717757
157_618,3.88502752606595
160_618,3.838240365915249
167_618,2.8589159578145464
169_618,3.6764924822864438
170_618,3.7769032296201495
177_618,3.9010491625728743
181_618,3.455777055948597
183_618,3.8559719381155477
185_618,3.716165322122637
193_618,3.751299009614651
194_618,3.9067494525898225
213_618,3.6582402170070054
220_618,3.759408948683302
238_618,3.964642373854505
249_618,3.9576563748043525
259_618,3.8333852921769105
273_618,4.0510003448491565
284_618,3.767144637637767
289_618,3.927841023173022
292_618,3.7132349893113377
299_618,3.2956738107225796
306_618,4.077668356887452
319_618,3.66465845864957
323_618,4.0623250011877525
327_618,3.756965863084832
328_618,3.592717091346816
339_618,4.030705861311345
346_618,3.956463005545726
348_618,3.7907798550297653
383_618,3.9163893072795526
390_618,3.7591622241533673
391_618,3.3656592748226997
397_618,4.024838600679818
400_618,3.9290056056444
404_618,3.6874996624785457
406_618,4.095455139153507
410_618,3.76795384586991
422_618,3.707095129999338
432_618,3.4394444753713524
433_618,3.6223942481648774
434_618,4.098613782914897
438_618,3.8338283088677514
444_618,3.903309146766182
454_618,3.805812743318874
472_618,3.882068383642993
479_618,3.50081543243514
483_618,3.7193473970024282
484_618,3.903607358005142
485_618,3.7267206289527817
486_618,3.9455844211607234
488_618,3.3633698588547234
503_618,3.8374696272678213
516_618,3.633147506785747
533_618,3.8072205931221816
540_618,3.8719917285082373
545_618,3.760966169745949
546_618,3.7876724902626973
564_618,3.852504458201651
572_618,3.9371417066411616
581_618,3.4144730040423106
593_618,3.7653027848522647
615_618,4.056392181780473
617_618,3.8597059300593948
625_618,3.4780520763989657
642_618,3.8595905473429224
648_618,3.6374228552107595
649_618,4.05571458803977
651_618,3.7733622422309185
657_618,3.7547466901587376
659_618,3.5506095871382817
670_618,3.7920819268783634
686_618,3.418855471241075
700_618,3.6320136114351933
705_618,3.8220939820507804
711_618,3.984328567614129
719_618,3.7555197991797216
720_618,4.0895943922479425
736_618,3.7817461479050345
739_618,4.004017779108046
742_618,3.6438138527068547
751_618,3.714528635895352
758_618,3.8273790166728183
761_618,3.8300360287893556
768_618,3.6835714502363417
803_618,3.589984282532694
810_618,3.7179544732655248
813_618,4.0132485767414146
816_618,3.4478308964626563
825_618,3.8845021877941246
845_618,4.05079890211546
847_618,3.58742532614156
848_618,3.944201772826602
849_618,3.9863308351356697
875_618,3.444837521388368
877_618,3.8088176522068142
879_618,3.6586286203475273
880_618,3.7788443740037634
882_618,3.20490049458349
900_618,3.8520789714545387
906_618,3.862154645861293
910_618,3.8169489930007967
1_750,3.9115886661021357
25_750,3.7431329968312785
35_750,3.660340058144448
43_750,3.725741989735269
84_750,3.750662954525401
108_750,3.6958986028501166
123_750,3.8207692488160943
136_750,4.060235627860816
201_750,3.6514889587406025
203_750,2.9022281538409698
213_750,3.5987523448010523
244_750,3.7769426265388977
311_750,3.7786011923448966
323_750,4.0028371289818
343_750,3.6537571746225996
346_750,3.8969751333397733
368_750,3.4343168422760435
400_750,3.8695177334384474
420_750,3.4843866470384763
465_750,3.7069870560239955
472_750,3.82258051143704
518_750,3.733417852141183
523_750,3.7169926181117146
548_750,3.6776952925876993
569_750,3.2151346969067762
593_750,3.7058149126463125
595_750,3.6180672090144523
597_750,3.7080481649748993
618_750,3.7573379134873797
636_750,3.702744889368347
649_750,3.996226715833817
661_750,3.7201352566781685
667_750,3.959841177190099
684_750,3.5625247029133518
742_750,3.5843259805009016
761_750,3.770548156583403
773_750,3.7733304087349606
782_750,3.4998300973229455
849_750,3.926842962929717
863_750,3.7194959823210927
875_750,3.3853496491824155
1_837,4.043139721975198
25_837,3.874684052704341
44_837,3.622491918059347
49_837,3.7111147196135392
67_837,4.053257664937836
99_837,3.6702480010417857
100_837,3.6460156067149376
108_837,3.827449658723179
117_837,3.9932526286501657
166_837,4.229020051316469
176_837,3.8609860314101976
191_837,3.2934876397981356
195_837,3.8377317927186687
210_837,3.7686404618672813
227_837,3.5750716238766196
231_837,3.748955083773631
274_837,3.8399351249316687
279_837,4.118263404026644
283_837,3.8576133437863183
284_837,3.839207821304877
286_837,3.836920406240362
299_837,3.3677369943896895
310_837,3.5151911028231284
312_837,3.717143608755394
317_837,4.013768772699229
331_837,3.860879418201552
332_837,3.877709899270649
346_837,4.028526189212836
400_837,4.00106878931151
432_837,3.5115076590384624
438_837,3.9058914925348613
439_837,3.7134291265901247
447_837,3.7782971738551008
472_837,3.9541315673101027
474_837,3.6710278448798186
517_837,3.6978295567848876
520_837,3.80009529659501
523_837,3.8485436739847767
528_837,3.6065262948604966
544_837,3.938683314183115
569_837,3.346685752779839
617_837,3.9317691137265043
648_837,3.7094860388778694
655_837,3.6555399645861595
676_837,4.165283594605436
680_837,3.7062417205981104
689_837,3.620548133899301
692_837,4.180654851995296
699_837,3.5479679407137876
711_837,4.056391751281239
727_837,3.658632005476978
738_837,3.4537653754497972
753_837,3.6260094803373635
755_837,3.8597514433622107
783_837,4.0263878708907495
789_837,3.9264776862418724
792_837,4.150278492531302
793_837,3.6298156820119285
803_837,3.662047466199804
809_837,3.9933481581295163
818_837,3.705003634836284
851_837,3.522400841655557
871_837,3.693891790365407
874_837,3.978234510353574
889_837,3.8283769147928424
903_837,3.9475120163751662
908_837,3.7808411931433445
1_839,3.7599982904916245
49_839,3.427973288129966
112_839,3.484409263280317
226_839,3.820506826004822
227_839,3.291930192393046
249_839,3.746578126987889
295_839,3.741959151628188
699_839,3.2648265092302142
755_839,3.5766100118786373
1_963,4.158035341675165
12_963,4.130998887619713
52_963,3.720963988172735
64_963,3.7107711976026443
68_963,4.017442979050458
76_963,4.026530811296152
99_963,3.785143620741753
100_963,3.760911226414905
107_963,4.097569493441138
122_963,3.7583094096131386
126_963,3.6186931485868907
134_963,4.055048611866654
151_963,4.123528084938854
159_963,3.8443235144829737
167_963,3.0458747611816235
207_963,3.8269887940317964
220_963,3.9463677520503797
231_963,3.8638507034735983
235_963,4.095036696572566
279_963,4.2331590237266115
283_963,3.972508963486286
300_963,3.8806884794475094
303_963,3.8788213730351746
310_963,3.630086722523096
318_963,3.8923677301324364
326_963,4.116910918045517
345_963,3.886607549890927
346_963,4.143421808912803
351_963,4.098267312451172
357_963,3.8191266743395413
368_963,3.6807635178490736
391_963,3.552618078189777
398_963,4.231307946138809
402_963,3.7442041560946517
405_963,3.834696933565395
445_963,3.8079452539628384
447_963,3.893192793555068
450_963,3.9779858430184984
453_963,4.115022670486263
461_963,3.8402039102154593
465_963,3.953433731597025
474_963,3.7859234645797857
476_963,4.10173362593978
484_963,4.0905661613722195
485_963,3.9136794323198587
486_963,4.1325432245278
488_963,3.550328662221801
491_963,3.813834479247991
498_963,3.9110660564448256
506_963,3.6406718729382415
520_963,3.9149909162949776
523_963,3.9634392936847442
527_963,3.957455437676587
539_963,3.805901253316675
543_963,3.8457690059312433
577_963,3.9949535558437463
635_963,4.1326575821806895
667_963,4.206287852763129
675_963,3.9346027428040973
686_963,3.605814274608152
692_963,4.295550471695264
713_963,3.76909742774923
719_963,3.942478602546799
733_963,3.7011581584111024
738_963,3.5686609951497648
743_963,3.878971210767824
751_963,3.901487439262429
755_963,3.974647063062178
771_963,3.8597983330999255
773_963,4.01977708430799
783_963,4.141283490590717
792_963,4.26517411223127
793_963,3.744711301711896
801_963,4.047522065515962
810_963,3.904913276632602
834_963,4.1444211260807515
839_963,3.8146486661964976
844_963,3.7294221699371484
863_963,3.9659426578941224
889_963,3.94327253449281
1_977,3.8550523808602444
231_977,3.560867742658677
573_977,3.8185306416509532
1_1146,4.217201774864999
22_1146,4.151686000086174
29_1146,3.996007041686361
31_1146,4.326699016134904
35_1146,3.9659531669073114
48_1146,3.9400102281786995
57_1146,4.124812947033826
63_1146,4.031513144395438
79_1146,3.913096471362672
90_1146,3.879959797019044
95_1146,4.214230139392875
97_1146,3.8773188601524264
99_1146,3.8443100539315864
108_1146,4.00151171161298
112_1146,3.941612747653691
115_1146,3.748563600177358
123_1146,4.126382357578958
132_1146,4.24688975057722
145_1146,4.151128326752138
153_1146,3.839132018288133
166_1146,4.40308210420627
177_1146,4.147174399129785
179_1146,3.701849653599182
189_1146,4.023113028117645
191_1146,3.4675496926879372
192_1146,3.6952723066164346
193_1146,3.9974242461715614
212_1146,3.9572893965299487
213_1146,3.9043654535639156
251_1146,3.8878725964410097
252_1146,3.9973982408475797
253_1146,3.6394305102557833
287_1146,4.091070562644869
288_1146,4.100263317302433
294_1146,4.490138095002401
298_1146,3.702792200946064
299_1146,3.5417990472794902
317_1146,4.187830825589029
318_1146,3.95153416332227
319_1146,3.910783695206481
323_1146,4.308450237744663
333_1146,3.916589393074645
342_1146,4.2081011693889385
344_1146,4.223130204205462
368_1146,3.7399299510389072
402_1146,3.803370589284485
410_1146,4.014079082426821
420_1146,3.7899997558013396
440_1146,4.1878209991760755
449_1146,4.027379924557742
494_1146,4.510520978266039
506_1146,3.6998383061280755
513_1146,4.316002271431658
516_1146,3.879272743342657
517_1146,3.8718916096746887
537_1146,3.6186015906806457
539_1146,3.865067686506509
540_1146,4.1181169650651475
544_1146,4.112745367072916
546_1146,4.033797726819607
547_1146,4.136828034711995
574_1146,4.100707126559163
581_1146,3.6605982405992212
585_1146,3.830005363843116
597_1146,4.013661273737762
606_1146,4.322984694844066
608_1146,3.8890792518492265
617_1146,4.105831166616306
619_1146,4.001781470794765
620_1146,3.7994498922080213
624_1146,3.847334076457695
640_1146,4.237042068031775
642_1146,4.105715783899834
648_1146,3.88354809176767
650_1146,3.826019870416241
651_1146,4.019487478787829
654_1146,4.150492553919783
669_1146,4.194154340833401
670_1146,4.038207163435275
676_1146,4.339345647495237
692_1146,4.354716904885097
710_1146,3.8139495219863186
724_1146,4.132418179592687
727_1146,3.8326940583667786
742_1146,3.8899390892637657
748_1146,3.6937673791578707
749_1146,4.237368219436248
751_1146,3.9606538724522626
753_1146,3.8000715332271646
759_1146,3.688223949421033
771_1146,3.918964766289759
772_1146,4.24082377513941
778_1146,4.008476164242352
782_1146,3.8054432060858088
783_1146,4.20044992378055
787_1146,4.261627155485322
803_1146,3.8361095190896046
813_1146,4.259373813298325
831_1146,3.860095790984247
834_1146,4.203587559270584
839_1146,3.873815099386331
847_1146,3.8335505626984707
870_1146,3.962646407137518
893_1146,4.057742893755786
1_1224,3.923523862502516
22_1224,3.858008087723691
25_1224,3.7550681932316587
28_1224,3.7308701204953416
32_1224,3.468115315543492
43_1224,3.7376771861356497
44_1224,3.5028760585866645
58_1224,3.572144617460809
66_1224,3.400770143422603
67_1224,3.933641805465154
83_1224,3.8895564165874603
97_1224,3.5836409477899442
108_1224,3.707833799250497
127_1224,3.5963663554766048
128_1224,3.533689210351341
140_1224,3.8077013724589
155_1224,3.7307046864229347
160_1224,3.7906876901096767
171_1224,3.796909272929596
174_1224,3.6537981771630563
212_1224,3.6636114841674656
213_1224,3.610687541201433
220_1224,3.7118562728777302
244_1224,3.7888778229392783
276_1224,3.7103638247792494
289_1224,3.8802883473674497
294_1224,4.196460182639918
326_1224,3.8823994388728678
331_1224,3.74126355872887
344_1224,3.9294522918429795
357_1224,3.584615195166892
375_1224,3.7730443380864065
382_1224,3.2877861978892837
392_1224,3.7893199788157452
395_1224,3.8735329844591746
400_1224,3.881452929838828
409_1224,3.746997771331369
423_1224,3.6512254196945686
433_1224,3.5748415723593054
447_1224,3.658681314382419
452_1224,3.417739138827754
454_1224,3.7582600675133015
465_1224,3.718922252424376
474_1224,3.5514119854071367
491_1224,3.579323000075342
518_1224,3.745353048541564
520_1224,3.680479437122328
540_1224,3.8244390527026653
548_1224,3.68963048898808
581_1224,3.366920328236738
619_1224,3.708103558432283
623_1224,3.7469436980034625
625_1224,3.4304994005933938
645_1224,3.178771059222113
651_1224,3.7258095664253466
686_1224,3.3713027954355024
696_1224,3.5565346046472293
700_1224,3.584460935629621
710_1224,3.5202716096238365
727_1224,3.539016146004296
742_1224,3.596261176901282
743_1224,3.644459731595175
751_1224,3.6669759600897796
753_1224,3.5063936208646815
754_1224,3.5424312655545593
761_1224,3.782483352983783
792_1224,4.03066263305862
810_1224,3.6704017974599523
819_1224,3.633567981963896
835_1224,3.627370054874301
842_1224,3.6294911107149628
863_1224,3.7314311787214733
872_1224,3.473907103853183
900_1224,3.8045262956489663
906_1224,3.814601970055721
1_1232,3.9620791668466864
31_1232,4.0715764081165915
38_1232,3.567264896760577
52_1232,3.525007813344256
54_1232,3.895238684525728
57_1232,3.869690339015513
83_1232,3.9281117209316307
87_1232,3.8865838636590917
110_1232,3.8650887584600917
111_1232,3.657799566604919
113_1232,3.61792671903097
122_1232,3.562353234784659
155_1232,3.7692599907671043
168_1232,3.7880791505467775
172_1232,3.577896031638588
173_1232,3.529710413287544
179_1232,3.4467270455808694
191_1232,3.212427084669624
193_1232,3.742301638153249
212_1232,3.702166788511636
213_1232,3.649242845545603
219_1232,3.852097874731246
220_1232,3.7504115772219007
222_1232,3.7843663375529117
228_1232,3.6176686268967218
241_1232,3.8000662802982044
245_1232,3.554449271374302
248_1232,3.9148609592439754
250_1232,3.957161832352587
255_1232,3.8308199655081054
262_1232,3.4580748972380597
273_1232,4.0420029733877545
279_1232,4.037202848898132
281_1232,3.5368600489155737
303_1232,3.6828651982066947
335_1232,3.4332984292169795
336_1232,3.686542466050625
337_1232,3.5391468555518943
338_1232,3.673321693016188
347_1232,4.1013372756439175
357_1232,3.6231704995110623
360_1232,3.606301634539678
363_1232,3.7538255171817423
374_1232,3.7631466899550174
379_1232,3.753092148664998
381_1232,3.794224299163084
385_1232,3.9862321058967014
387_1232,3.7887012040922725
395_1232,3.912088288803345
397_1232,4.015841229218416
400_1232,3.920008234182998
407_1232,3.8460776632297304
414_1232,3.7251212494978003
423_1232,3.6897807240387386
451_1232,3.9976973794874353
453_1232,3.919066495657783
459_1232,3.8687963655603603
465_1232,3.7574775567685457
468_1232,3.6156196465377826
472_1232,3.8730710121815903
482_1232,3.810229235442905
492_1232,3.851230065276445
501_1232,3.9553372169909458
502_1232,3.2872366762718612
515_1232,3.180459260196173
546_1232,3.778675118801295
551_1232,3.4365525206434144
573_1232,3.9255574276373957
589_1232,3.685470873356624
607_1232,3.2123556707773613
608_1232,3.633956643830914
617_1232,3.850708558597993
620_1232,3.5443272841897087
622_1232,3.4251699103208577
639_1232,3.9019332765979646
640_1232,3.981919460013461
655_1232,3.574479409457648
656_1232,3.786959220286053
664_1232,3.855761411772002
665_1232,3.894813528163884
666_1232,3.7037141228215558
684_1232,3.613015203657903
689_1232,3.5394875787707893
696_1232,3.5950899089913997
707_1232,3.8807096548209996
712_1232,3.9800175857979387
751_1232,3.70553126443395
754_1232,3.5809865698987298
778_1232,3.753353556224039
789_1232,3.845417131113361
796_1232,3.4982682812347186
797_1232,3.9966674175469685
799_1232,3.383200162755903
806_1232,3.4273294903375753
