"USER_ID_MOVIE_ID","PREDICTED_RATING"
806_34,3.5073811859723674
847_34,3.644708026615544
849_34,4.084979492646541
860_34,3.7821161657484974
877_34,3.9683828066384614
886_34,3.9595318375104465
906_34,3.9176560196788275
1_94,4.134072079512784
44_94,3.8654348383679262
60_94,4.222477392774084
64_94,3.5976674864490037
108_94,3.889518997805631
134_94,4.032634803250003
145_94,4.119783834059606
149_94,4.106237286367253
176_94,3.852929199540974
179_94,3.8420833668197147
195_94,3.922638729684139
209_94,3.8163096168339834
284_94,4.02343794196587
295_94,4.245049266856866
299_94,3.459553992860757
310_94,3.7301430042197268
312_94,4.005460622930399
376_94,3.861243780019028
397_94,4.3082434429001015
411_94,4.2204089534163
445_94,3.9151802634912385
448_94,4.231889770057291
480_94,3.745392052036624
488_94,3.6284350313044857
502_94,3.340130422324713
512_94,4.2771835967439955
555_94,3.9812126128518557
579_94,3.9559950606440393
583_94,4.019171579341273
622_94,3.2573986342678976
633_94,4.171330391445453
640_94,4.08773507499514
676_94,4.182602318012453
699_94,3.822907760680245
713_94,3.894640198484969
719_94,3.8799662409695963
789_94,4.119529628432239
804_94,4.004909878674745
810_94,4.00473151134212
848_94,4.265031881992756
860_94,4.022515031143838
908_94,3.8508722960593995
1_243,3.9197324158195928
25_243,3.9017302948134684
49_243,3.444598580203408
64_243,3.4669094285967517
167_243,2.740493039239069
179_243,3.4632825529996745
210_243,3.719718550326111
226_243,4.014926150097268
249_243,3.7539759296288944
298_243,3.4313877388450544
299_243,3.281395827943481
312_243,3.603755070150091
317_243,4.035310670911584
323_243,3.950085841404297
335_243,3.4135519352356885
346_243,3.890999505498208
367_243,3.5973865260084006
391_243,3.155818931812196
400_243,3.8162445632590525
491_243,3.5501935200717005
501_243,3.966180426860669
544_243,3.8367373299610965
548_243,3.865214869880391
592_243,3.8026226290024523
637_243,4.064836883596176
683_243,3.698313541426237
698_243,3.419506063566079
699_243,3.4845153282020274
783_243,3.9679315812479774
816_243,3.489313764506858
900_243,3.7205384986212864
1_277,3.9785713619792378
9_277,4.075694843011012
35_277,3.8653071945119786
52_277,3.6169976274191242
57_277,3.8546599750905615
58_277,3.7200904233455807
99_277,3.6212026883862163
115_277,3.4380890252219793
131_277,3.669608409178443
134_277,3.906522591778652
145_277,3.821718929521025
151_277,3.9882880792001707
157_277,4.0092113830206175
179_277,3.4721642528961962
183_277,3.9649880295801236
197_277,4.046758685029269
201_277,3.584505451566091
209_277,3.705414162250101
216_277,3.8283538922610867
220_277,3.7087055269953235
239_277,3.761637942809226
250_277,4.056910818256831
259_277,3.893583188147491
276_277,3.863009918662691
310_277,3.5425824749874444
319_277,3.7023233827630975
335_277,3.5929076461738076
342_277,3.9816017491519853
364_277,3.8030693841322134
368_277,3.47894149609803
373_277,3.310399198418714
375_277,3.8065095079809854
401_277,4.162133855026819
402_277,3.5831208693589494
420_277,3.4057151124953635
424_277,3.747935194299134
444_277,3.935066155217789
447_277,3.840817664136155
448_277,4.000618921044457
459_277,3.8743231796753648
465_277,3.8835027113487297
509_277,3.950623459435923
510_277,3.7914887420844092
513_277,4.042434620850433
516_277,3.6891210851750245
518_277,3.5830841440356225
522_277,3.773743107027579
551_277,3.4054980843801577
592_277,3.6035899323319605
593_277,3.7417006908503088
635_277,3.972649089162345
640_277,3.9947118264344086
653_277,3.808442009164931
654_277,4.026130450616054
667_277,3.9921973194030453
680_277,3.7206540844001714
698_277,3.5067051536637974
699_277,3.6579670023855875
702_277,3.7373974124031406
732_277,3.69606767758879
755_277,3.6848194487115173
782_277,3.7229150475621635
783_277,4.1009537296903815
796_277,3.8440957175652493
797_277,4.016369055349028
810_277,3.5980583401000517
844_277,3.5597168010766724
854_277,3.461156024760594
871_277,3.5619362564472863
1_335,4.089737946176848
34_335,3.9275204955645506
35_335,3.7824804592896646
49_335,3.749488697258727
51_335,3.8067002538239945
56_335,3.733887255978025
64_335,3.536878395747281
76_335,3.891033496488926
90_335,3.658971675148435
98_335,3.903465213935477
101_335,3.439173019990811
108_335,3.572656640763754
132_335,3.9990196311389883
135_335,4.238106539076656
156_335,3.7428834452639825
160_335,3.889695014552878
163_335,4.203813313572114
176_335,3.877785563182884
178_335,3.799258693880992
213_335,3.7379627645952813
231_335,3.8902367294275595
239_335,3.5954640935447664
244_335,3.8799771641474097
252_335,3.8601467117083312
253_335,3.600049411002934
279_335,4.194767594482076
310_335,3.6419594122001215
318_335,3.6268772597112173
319_335,3.695007898554466
326_335,4.093335822049669
338_335,3.5140668092425993
343_335,3.769580999678149
346_335,3.928479378584196
353_335,3.4000754790224192
357_335,3.6427471652045917
389_335,3.6896681275134173
401_335,3.9693934058544125
410_335,3.7623571665573827
441_335,3.734938447991004
442_335,3.7597963482483676
486_335,4.272034938781276
506_335,3.5495908277655066
517_335,3.446566148649866
518_335,3.736134705638671
528_335,3.554690564354183
544_335,3.9022800747792274
581_335,3.4010483852939455
588_335,3.903027145017091
590_335,3.421157639291652
619_335,3.6862064488849065
625_335,3.517096933693322
635_335,4.04117890712763
642_335,3.6858707467361493
651_335,3.7970287434576013
657_335,3.756642970729492
661_335,3.8815111635416546
675_335,3.503953349887424
676_335,4.153580374466861
699_335,3.4711609885977897
754_335,3.4914286276066107
810_335,3.8164923948804788
839_335,3.8058862298975584
851_335,3.394247897728565
864_335,3.9880732590334267
874_335,4.038176002538133
880_335,3.699440746105778
886_335,3.736255694282029
1_442,4.1748163808845735
12_442,4.055649381382521
25_442,4.122061942749868
26_442,3.047753205921172
43_442,4.261996904775662
47_442,4.228490478376623
58_442,3.9814547327784573
60_442,4.156123478366611
63_442,4.01966842762899
77_442,4.0944398351195055
83_442,4.187464192634419
86_442,4.506143570073967
100_442,3.890229068417414
101_442,3.7819347959370577
103_442,3.9334414136822984
104_442,3.793823711478184
122_442,4.070891749367492
123_442,4.251867092707813
127_442,3.978369501073067
129_442,4.015111173262908
131_442,4.054183816450785
132_442,4.259334269564734
134_442,3.959770158861068
140_442,4.049959093881031
143_442,4.053499657777479
149_442,4.192745446897404
150_442,3.847679912840748
151_442,4.295763683069541
156_442,4.051782943093496
160_442,4.138970842503168
175_442,3.8721815507625386
178_442,4.200189866296838
179_442,3.6784461570759137
180_442,3.653601037503432
188_442,3.7510344225510486
191_442,3.5759197563901512
194_442,4.049127584391295
196_442,3.7314418532542426
203_442,3.201321110165178
214_442,3.9377582871697405
216_442,4.166995207883855
240_442,3.7311823082096147
241_442,4.124148296466523
248_442,4.234141850540349
255_442,4.072386962275158
260_442,3.6858993331876757
269_442,3.824201886030941
283_442,4.005043159524294
292_442,3.744746723753654
300_442,4.2031780212235965
301_442,4.367992579950788
304_442,3.964911619727915
305_442,3.9338290060745726
309_442,4.2692962023643135
317_442,4.353009046329096
319_442,3.892069604551221
326_442,4.323408847456878
334_442,4.08262912895698
335_442,3.913926372348918
349_442,3.667580452047096
350_442,4.057164113913607
358_442,3.670811464448638
363_442,4.195596579440627
364_442,4.190641563949536
366_442,4.333998379558458
369_442,3.798292949067943
370_442,4.181210800800482
374_442,4.072807183776586
376_442,4.0824324694829315
377_442,3.7454153996032664
393_442,3.92989131403413
401_442,4.266028374137363
405_442,3.9713102400384455
411_442,4.528345145917534
414_442,3.9028922980391005
436_442,3.784795298045549
438_442,4.233838648015011
453_442,4.055107296176932
459_442,4.02540319920937
469_442,3.7227540909579795
473_442,3.7745250873993865
475_442,4.013153787836131
484_442,4.2275086330818095
492_442,4.021435051827008
501_442,4.2257079210298825
510_442,4.031953489364257
515_442,3.4996756189449325
524_442,3.7437872742018183
536_442,3.8705254231321944
544_442,4.143841646592076
545_442,3.928549641655366
547_442,4.024213041201279
552_442,4.353836753460322
568_442,4.321044003270123
578_442,3.8540044808640106
583_442,4.131440547704107
592_442,4.219853149415636
593_442,4.10160718928112
595_442,3.9328130020923404
597_442,4.0884229409041275
607_442,3.4186191315563974
614_442,4.120784534188028
620_442,3.7924793303497473
625_442,3.6067552331607433
629_442,3.8483683278932417
630_442,4.083735324562235
631_442,4.305638821689816
643_442,4.220690642376188
645_442,3.7206176675667395
659_442,3.5984184202171514
660_442,4.058923058794479
662_442,4.023972452449832
669_442,4.360363235020483
671_442,3.938333553726511
678_442,3.680235379568729
681_442,4.299973089034536
682_442,3.821375950236816
683_442,4.100622404019825
684_442,3.985705276827548
692_442,4.3672666984286135
699_442,3.8330154294963847
700_442,4.007360757492131
707_442,4.157245758498586
711_442,4.460139439535151
724_442,3.901061279452252
725_442,3.896497469864856
727_442,3.8118023064105087
729_442,3.7837298003146884
734_442,4.1893153083349794
736_442,3.9124181208537876
739_442,4.307330193644704
741_442,4.14868648653419
742_442,3.8819154644192366
745_442,4.038684928569056
754_442,3.8827670294185723
761_442,4.0533400654943454
764_442,4.076793615305222
773_442,3.9322230744645874
775_442,4.2391952764199194
780_442,3.8305329443500904
781_442,3.437503407181183
785_442,4.403782288210047
789_442,4.138429513357364
791_442,3.780714343457654
793_442,3.842815558779164
796_442,3.972649131493538
799_442,3.6743487442157337
801_442,4.0435211562585405
808_442,4.251728687586221
810_442,3.9985550640683987
818_442,3.923315850366334
819_442,3.9002257137656513
825_442,4.308694493679105
839_442,3.933281474075616
847_442,3.7508832031096677
850_442,3.9279039044387645
851_442,3.5562436269731243
870_442,3.8332873807238306
878_442,4.244863571199364
883_442,3.9867212555437983
884_442,3.8809182775474618
885_442,4.176022846263397
889_442,3.9483218154077946
890_442,4.384663894857761
901_442,4.072938926829217
908_442,3.8988118139356267
1_567,4.205472982297478
67_567,4.026056041491206
71_567,3.779806680270072
117_567,3.898975420880293
145_567,4.0117454208928915
195_567,3.9259742963572326
203_567,2.887315957862839
213_567,3.6830218063482545
262_567,3.447542288520741
283_567,4.017846728976463
284_567,3.712530384433188
295_567,3.869236370868689
301_567,4.1451173940027655
357_567,3.7335754261812535
383_567,3.8789661797890553
405_567,3.7299568119656534
439_567,3.88238636555222
446_567,3.7548300358721063
447_567,3.7798444579006456
452_567,3.386735532623085
484_567,4.110831377691314
491_567,3.7920963491841357
502_567,3.2277710641382154
503_567,3.8229048275929585
512_567,3.9338273219224407
517_567,3.764732789841666
523_567,3.7836345621318492
555_567,3.9054313849196793
558_567,3.8630665796358667
619_567,3.7659475362577965
692_567,4.230438556710897
719_567,3.744120712368904
742_567,3.810754611689627
788_567,3.902081545118139
834_567,3.9858163214162636
842_567,3.7536566926039385
874_567,3.9782008210989037
902_567,3.9362893377483696
908_567,3.6250125305075533
1_618,3.9970399599961333
43_618,4.007539178236892
60_618,3.8425202193211447
66_618,3.6570848384889025
83_618,3.9054474401537833
88_618,3.834657694154399
90_618,3.471110068090287
111_618,3.789429172523799
115_618,3.4147764408070507
118_618,3.7410585524342133
127_618,3.70091179938567
131_618,3.6994426522823414
140_618,3.736986357609184
151_618,3.918942377238035
157_618,4.088666865287419
160_618,3.765233215095265
167_618,2.9654654905800832
169_618,3.7810535309483164
170_618,3.73236935816654
177_618,3.7818420531804726
181_618,3.5651256959711435
183_618,3.8273422913977218
185_618,3.5364819326702577
193_618,3.9661532208857477
194_618,3.9162535575563524
213_618,3.7220136093407583
220_618,3.7163851502094674
238_618,3.8951171377502436
249_618,4.02156975763783
259_618,3.868354381717279
273_618,4.124956875170841
284_618,3.57271127044189
289_618,3.7413618068625407
292_618,3.715065982493252
299_618,3.142106511268673
306_618,4.236544426858566
319_618,3.612350644518221
323_618,4.019349373030964
327_618,3.751705949298211
328_618,3.5734031961532375
339_618,4.11850063394686
346_618,3.860298702846881
348_618,3.704733061885294
383_618,3.804642140068688
390_618,3.87973998806701
391_618,3.358961366639626
397_618,4.188498951505526
400_618,3.7986042190972
404_618,3.81128969501779
406_618,4.137084851738987
410_618,3.6432444925999956
422_618,3.770821498405077
432_618,3.6886201821990428
433_618,3.6730561130943022
434_618,4.054582714866334
438_618,3.748164749907853
444_618,3.9237190245638653
454_618,3.9598545753837717
472_618,3.9885030441791613
479_618,3.4126328031891924
483_618,3.854079550052408
484_618,4.094818186042313
485_618,3.6865475924134143
486_618,3.8618521915021238
488_618,3.39325489421651
503_618,3.769795982944409
516_618,3.701518941693452
533_618,3.710426034798292
540_618,3.8729763540279336
545_618,3.805559316515436
546_618,3.78367855499573
564_618,3.956239945834587
572_618,4.002685579229905
581_618,3.409916443627137
593_618,3.820397783006442
615_618,3.9756087865558376
617_618,3.9205210234715278
625_618,3.2753113014347544
642_618,3.9840728674533983
648_618,3.4762309957222777
649_618,4.0536130607052
651_618,3.631462255297121
657_618,3.7197053761911407
659_618,3.361344034729632
670_618,3.6328051184705705
686_618,3.5015259324415022
700_618,3.729856644453397
705_618,3.8848708742306597
711_618,4.131080237204447
719_618,3.7566339647114844
720_618,4.113353794171136
736_618,3.8655155266371435
739_618,3.8989546604607357
742_618,3.893652109575422
751_618,3.7541858758523974
758_618,3.8123184567883786
761_618,3.8578538901371404
768_618,3.5581409800521624
803_618,3.736978360404128
810_618,3.7061951694772994
813_618,3.9444140554050886
816_618,3.731976021752437
825_618,3.854473543339915
845_618,3.8055125463840183
847_618,3.6110931759131017
848_618,3.911165627809799
849_618,4.058503793157293
875_618,3.5854071942691967
877_618,3.8590695381615965
879_618,3.6455347004285357
880_618,3.8338926578121746
882_618,3.347632446366925
900_618,3.745626842462552
906_618,3.7541484378745373
910_618,3.768615633913503
1_750,3.7723735833274463
25_750,4.010053994395312
35_750,3.7186007970634227
43_750,3.8330225548593955
84_750,3.7894429633792504
108_750,3.866835194706669
123_750,3.9669401704116094
136_750,4.271769628666096
201_750,3.3148037362058487
203_750,2.9784472055646214
213_750,3.4438560564111933
244_750,4.007266640884535
311_750,3.6116121159899257
323_750,3.983357136886047
343_750,3.9081172695070583
346_750,3.9538026306852507
368_750,3.5807107368532303
400_750,4.109477823301164
420_750,3.4845313738070467
465_750,3.7861299423841794
472_750,3.7423105809721817
518_750,3.8877636444769426
523_750,4.035721752230927
548_750,3.846535956120645
569_750,3.289864726503989
593_750,3.6856621883522336
595_750,3.6940218465592087
597_750,3.797699014156334
618_750,3.9202491138173117
636_750,3.8835265163692796
649_750,3.9541989094057493
661_750,3.6402952068197476
667_750,4.032872467824999
684_750,3.67079986864735
742_750,3.6760303113595745
761_750,3.8656669587035357
773_750,3.560104988434496
782_750,3.6146820303662657
849_750,4.014533569820224
863_750,3.673277559631655
875_750,3.5987095656961
1_837,4.034203437437127
25_837,4.01767747984083
44_837,3.545743417426106
49_837,3.5885283463933475
67_837,4.08540882463558
99_837,3.4809717669219107
100_837,3.5133385456457824
108_837,3.8063760803989886
117_837,4.049865684601996
166_837,4.197618847123633
176_837,3.83696606377157
191_837,3.2393479186761494
195_837,3.8336195136259374
210_837,3.5953054438239787
227_837,3.396650145344291
231_837,3.6336464271540097
274_837,3.7521931748837476
279_837,4.1151670294652005
283_837,3.967885511112718
284_837,3.710867031224371
286_837,3.7396110618964014
299_837,3.3231837801847943
310_837,3.3712037433186035
312_837,3.683937449037053
317_837,4.131237240960443
331_837,3.712166041281699
332_837,3.7648821064465237
346_837,3.950177252416908
400_837,3.8572946309629956
432_837,3.652129158351994
438_837,3.6770830000590924
439_837,3.7746070434337513
447_837,3.682986428876274
472_837,4.006890597329059
474_837,3.549496434456983
517_837,3.6751795950988533
520_837,3.6717004375628868
523_837,3.9702472530838526
528_837,3.665380238270433
544_837,3.8768336970302055
569_837,3.4581918232074664
617_837,3.972550759431847
648_837,3.4413969592882534
655_837,3.7220604419350827
676_837,3.9305959795876446
680_837,3.5125785026778957
689_837,3.591148611555045
692_837,4.122243690447577
699_837,3.6846057793710516
711_837,4.166065359917582
727_837,3.5525326579055867
738_837,3.3598601675270348
753_837,3.5578559002797863
755_837,3.84159352354508
783_837,3.986568610161144
789_837,3.802165104088345
792_837,4.21671669674362
793_837,3.653170145719247
803_837,3.6832028267494423
809_837,3.9086341914550937
818_837,3.7772187017504533
851_837,3.3529212089270515
871_837,3.6541076357839635
874_837,3.8280546086728298
889_837,3.7358171452754396
903_837,3.892051995768657
908_837,3.5877678720145325
1_839,3.925252575626923
49_839,3.2193052584100994
112_839,3.7291653396636746
226_839,3.947192247214104
227_839,2.997661776403561
249_839,3.673022424160324
295_839,3.8080339587250016
699_839,3.441418852283579
755_839,3.3657447662839095
1_963,4.062865780374983
12_963,4.073476104127292
52_963,3.9762915374362935
64_963,3.6637594938271283
68_963,3.9615868271767347
76_963,4.196351746795343
99_963,3.7502080584120527
100_963,3.701283145666458
107_963,4.140941891041243
122_963,3.5641851222790684
126_963,3.5824640444014926
134_963,4.111728625591208
151_963,4.101181956526128
159_963,4.05960841824753
167_963,3.294553670968049
207_963,3.7904515556001956
220_963,3.894788239775983
231_963,3.8658520860860492
235_963,4.223600419862075
279_963,4.0906406280428484
283_963,3.8640745566384833
300_963,3.8486156627812904
303_963,3.894897656935
310_963,3.776003276075748
318_963,4.086697333613653
326_963,4.183552537559836
345_963,3.7368877708804114
346_963,4.225309297789074
351_963,4.164879122323692
357_963,4.044427123722561
368_963,3.7213223587622606
391_963,3.5709428114636195
398_963,4.366294312642279
402_963,3.7400005075777063
405_963,3.8348938515532307
445_963,3.9574111454751186
447_963,4.012653817189355
450_963,4.06460784554682
453_963,4.038994251530029
461_963,4.046667074279842
465_963,3.984619278681608
474_963,3.7443570224575042
476_963,4.158986958743886
484_963,4.0153543485942045
485_963,3.881695619018436
486_963,3.9653730252599937
488_963,3.794230245822189
491_963,3.9583364483878665
498_963,4.146624819924536
506_963,3.587208635428849
520_963,4.103056530640138
523_963,4.156827999970089
527_963,3.9676737348903233
539_963,3.6938395557366963
543_963,3.6624626611708644
577_963,4.100130527489756
635_963,4.2259699880399095
667_963,4.1073893883523995
675_963,3.659779112634866
686_963,3.7765457016430015
692_963,4.150630808115401
713_963,3.793840219302512
719_963,3.7943571969130856
733_963,3.738529589486167
738_963,3.540728594327123
743_963,3.9473773919668957
751_963,3.9347249780952747
755_963,3.844836735610497
771_963,3.777295395663019
773_963,4.06643575027653
783_963,4.114247622815532
792_963,4.1977656144937034
793_963,3.909770800767406
801_963,4.016090411847021
810_963,3.8628512527033565
834_963,4.192010241527245
839_963,3.749379333340492
844_963,3.7405034287646797
863_963,3.8003672668244133
889_963,3.8247463878841494
1_977,3.7273902824245293
231_977,3.6193338176076426
573_977,3.434936556293791
1_1146,3.917602970841782
22_1146,4.327585761418152
29_1146,4.128844532997777
31_1146,4.445309368129679
35_1146,3.872393878064796
48_1146,3.863029138329472
57_1146,4.186710887583021
63_1146,3.9724326403269092
79_1146,3.976329569565723
90_1146,3.8643674312715652
95_1146,4.123186229679747
97_1146,3.994683902664126
99_1146,3.7658473383469615
108_1146,4.084099315879531
112_1146,4.016621183309305
115_1146,3.6334906660535005
123_1146,3.917139896865738
132_1146,4.157910073845426
145_1146,4.044925976364644
153_1146,3.7670142197048264
166_1146,4.335381075977322
177_1146,4.211646273686803
179_1146,3.6924007534410235
189_1146,3.973718793705407
191_1146,3.5607149898258337
192_1146,3.6611223746375883
193_1146,3.7260071306356064
212_1146,4.047242666868033
213_1146,3.941402007605328
251_1146,3.7930856354448803
252_1146,3.975349736637075
253_1146,3.622040754316777
287_1146,4.020470414414999
288_1146,4.003709763370476
294_1146,4.256254874972802
298_1146,3.652672933979318
299_1146,3.4470766350634894
317_1146,4.179112997965759
318_1146,4.002213350949018
319_1146,3.6480565566375724
323_1146,3.836875486088155
333_1146,3.8476336800931223
342_1146,4.11976804812575
344_1146,4.2403034037584
368_1146,3.802635607561996
402_1146,3.6727742587553656
410_1146,3.9901915658889062
420_1146,3.630319055933887
440_1146,4.211709936729327
449_1146,3.8847040685834995
494_1146,4.473998833980142
506_1146,3.578969124376863
513_1146,4.204823426839469
516_1146,3.877519388936677
517_1146,3.787116736121553
537_1146,3.5147693255599406
539_1146,3.6796520737808964
540_1146,3.9939048412051434
544_1146,4.054912441149059
546_1146,3.9893556661114835
547_1146,4.1449123390242155
574_1146,4.176131051106952
581_1146,3.6460800090577647
585_1146,3.6087357124455153
597_1146,3.9910695521249377
606_1146,4.335750584711853
608_1146,3.8799392707860463
617_1146,4.083361485639455
619_1146,3.951486865614823
620_1146,3.6658100495146737
624_1146,4.010098942797272
640_1146,4.072857753362893
642_1146,4.0050306668114946
648_1146,3.8697222440456773
650_1146,3.896820980218774
651_1146,4.025763397090722
654_1146,4.231935703154859
669_1146,4.235174347220493
670_1146,4.060802406125743
676_1146,4.276216207796373
692_1146,4.176634884262709
710_1146,3.7978158188522237
724_1146,4.13905837233142
727_1146,3.9338812185121816
742_1146,3.743025144015004
748_1146,3.451472215353905
749_1146,4.154713625069171
751_1146,3.9578007176429737
753_1146,3.74176068045627
759_1146,3.530946552675098
771_1146,4.039693645240861
772_1146,4.167077464259822
778_1146,3.7396026639125566
782_1146,3.828461990380577
783_1146,4.167461216067305
787_1146,4.224970288599027
803_1146,3.806243776425605
813_1146,4.250703661831832
831_1146,4.054208787959868
834_1146,4.223720546326592
839_1146,3.8595756804270582
847_1146,3.700410284566272
870_1146,3.91671550676534
893_1146,4.004962016759041
1_1224,3.8358253711710684
22_1224,3.805583028606105
25_1224,3.8204438301964854
28_1224,3.6211638502331063
32_1224,3.3409077172710417
43_1224,3.672459970456754
44_1224,3.5094563771378557
58_1224,3.5231901525195446
66_1224,3.3832864690661104
67_1224,3.6905789210839064
83_1224,3.7283580725578287
97_1224,3.6623355039653096
108_1224,3.721327309636035
127_1224,3.620948857517429
128_1224,3.339172078321402
140_1224,3.434147340191885
155_1224,3.7694946040516943
160_1224,3.6567217263644554
171_1224,3.9567370334046146
174_1224,3.867887554698133
212_1224,3.65989713678362
213_1224,3.6047710255060372
220_1224,3.852714730474285
244_1224,3.881653986924367
276_1224,3.605888543711909
289_1224,3.827183898068544
294_1224,4.063149889530252
326_1224,3.7631257425828735
331_1224,3.600945383675317
344_1224,3.660654451715922
357_1224,3.5867974263916045
375_1224,3.679256233066742
382_1224,3.3293648009672796
392_1224,3.803339319350278
395_1224,3.511673304524237
400_1224,3.8564622483660775
409_1224,3.699895454899332
423_1224,3.6811120549184873
433_1224,3.415415418243235
447_1224,3.5928363473961364
452_1224,3.3442870169615486
454_1224,3.8703188537763262
465_1224,3.784336376020805
474_1224,3.646422204055805
491_1224,3.4166990512926456
518_1224,3.6072599345522622
520_1224,3.572754315074567
540_1224,3.680146242538195
548_1224,3.678933327528452
581_1224,3.4062035035099645
619_1224,3.8342677512044983
623_1224,3.764212728124374
625_1224,3.0144546037826943
645_1224,3.182342884845764
651_1224,3.6723376732942725
686_1224,3.0154102957989672
696_1224,3.2191269915514513
700_1224,3.7713481787318677
710_1224,3.477864807465114
727_1224,3.4459731850522735
742_1224,3.4727755475100612
743_1224,3.6486218729953195
751_1224,3.6307925514605737
753_1224,3.454734568686182
754_1224,3.586342155786246
761_1224,3.7218583800241634
792_1224,3.8840398637484186
810_1224,3.6448838463509947
819_1224,3.69765976940917
835_1224,3.3882375094320656
842_1224,3.476189702051035
863_1224,3.6808423318713537
872_1224,3.6751537049630416
900_1224,3.724792918030863
906_1224,3.8124046312900783
1_1232,3.7000211998419807
31_1232,4.152091788827493
38_1232,3.5455169351305615
52_1232,3.463347021260834
54_1232,3.960772114645085
57_1232,4.0490241528066315
83_1232,3.8061427788800377
87_1232,3.597405835723253
110_1232,3.7876728836846416
111_1232,3.6442493386447286
113_1232,3.854215510147116
122_1232,3.3037332010082396
155_1232,3.799588386639243
168_1232,3.7045399752174952
172_1232,3.1923258583584775
173_1232,3.6961528972909004
179_1232,3.6879549637735933
191_1232,3.2817738639373846
193_1232,3.343254220963043
212_1232,3.795452364421518
213_1232,3.720644442349694
219_1232,3.7330510842018416
220_1232,3.9472963972412694
222_1232,3.755387248845374
228_1232,3.5645529596272336
241_1232,3.745756758095284
245_1232,3.5497144495672615
248_1232,3.922806063881207
250_1232,3.7572334448970786
255_1232,3.7587733952640145
262_1232,3.2334556375494254
273_1232,3.9178841539298066
279_1232,3.961054223581261
281_1232,3.3898840358157876
303_1232,3.5396302921573986
335_1232,3.215673355990452
336_1232,3.46852733985906
337_1232,3.530324853258166
338_1232,3.539238949755768
347_1232,4.12069080135304
357_1232,3.8124633488166206
360_1232,3.3427588021162196
363_1232,3.8703404908532253
374_1232,3.9211217603363178
379_1232,3.6069067469604787
381_1232,3.898496149790194
385_1232,3.9718826776996266
387_1232,3.732079473019904
395_1232,3.64253240148382
397_1232,4.146576450061095
400_1232,3.7311835562898588
407_1232,3.7813330477179874
414_1232,3.8075725294513805
423_1232,3.747242810423523
451_1232,3.7885138140978523
453_1232,3.5634889125633524
459_1232,3.7826804427606517
465_1232,4.040994078232947
468_1232,3.4865056925219386
472_1232,3.773455947772062
482_1232,3.616125608795938
492_1232,3.61766183139551
501_1232,3.875190376605727
502_1232,3.2166573259224847
515_1232,3.0428285884228052
546_1232,3.646650145129438
551_1232,3.3364761635520024
573_1232,3.8501037641520597
589_1232,3.7410790414620823
607_1232,3.0176576946257296
608_1232,3.5144473196468855
617_1232,3.830817159102664
620_1232,3.3721061301730617
622_1232,3.1126521115898975
639_1232,3.629533985890251
640_1232,4.010542423792362
655_1232,3.320657405368503
656_1232,3.691809352056339
664_1232,3.7644415474663697
665_1232,3.841496462293929
666_1232,3.498564547407826
684_1232,3.526441470006362
689_1232,3.6039902053382753
696_1232,3.5728815950345583
707_1232,3.7096055636751366
712_1232,3.8122355458696537
751_1232,3.763852748615079
754_1232,3.548584175848553
778_1232,3.5413301147963607
789_1232,3.795551643120216
796_1232,3.7713127887941615
797_1232,3.80924245083168
799_1232,3.1442156067554525
806_1232,3.274587778238399
