"USER_ID_MOVIE_ID","PREDICTED_RATING"
326_335,4.283333333333333
338_335,4.583333333333333
343_335,3.5
346_335,4.5
353_335,2.6
357_335,2.8
389_335,4.8
401_335,4.866666666666667
410_335,3.2
441_335,4.8
442_335,3.5
486_335,4.55
506_335,3.8
517_335,4.643333333333333
518_335,4.2
528_335,3.7
544_335,4.9
581_335,3.6
588_335,4.5
590_335,3.8
619_335,3.2
625_335,3.4
635_335,4.6
642_335,4.2
651_335,3.9666666666666663
657_335,3.9
661_335,4.15
675_335,3.2
676_335,2.7
699_335,3.706666666666666
754_335,3.1333333333333333
810_335,4.7
839_335,3.7
851_335,4.1
864_335,4.8
874_335,4.2
880_335,5.0
886_335,4.35
1_442,4.833333333333333
12_442,4.833333333333333
25_442,3.8
26_442,4.8
43_442,3.270833333333333
47_442,4.738333333333333
58_442,4.275714285714286
60_442,4.593333333333334
63_442,4.55
77_442,2.5
83_442,4.206666666666666
86_442,4.594047619047619
100_442,4.615555555555556
101_442,4.51
103_442,3.270833333333333
104_442,4.0
122_442,3.8
123_442,4.15
127_442,3.9666666666666663
129_442,3.270833333333333
131_442,5.0
132_442,3.906666666666667
134_442,4.8
140_442,4.8
143_442,4.61
149_442,4.476050061050061
150_442,4.25
151_442,4.9
156_442,4.1
160_442,4.54
175_442,3.4
178_442,4.5
179_442,3.733333333333333
180_442,3.85
188_442,4.275714285714286
191_442,4.25
194_442,4.55
196_442,4.75
203_442,4.275
214_442,4.5
216_442,3.842857142857143
240_442,4.0
241_442,5.0
248_442,3.451904761904762
255_442,4.279999999999999
260_442,3.4
269_442,4.433333333333333
283_442,4.133333333333333
292_442,5.0
300_442,4.933333333333333
301_442,4.8
304_442,4.816666666666666
305_442,4.029999999999999
309_442,4.316666666666666
317_442,4.2666666666666675
319_442,4.275714285714286
326_442,4.8
334_442,4.7
335_442,5.0
349_442,1.73
350_442,4.4
358_442,5.0
363_442,4.665
364_442,4.275714285714286
366_442,4.6
369_442,4.2
370_442,4.63
374_442,4.833333333333333
376_442,4.76
377_442,4.576774891774892
393_442,5.0
401_442,4.8
405_442,4.7
411_442,5.0
414_442,4.4
436_442,4.225
438_442,4.614848484848484
453_442,4.5600000000000005
459_442,4.76
469_442,4.766666666666667
473_442,4.851666666666667
475_442,4.008333333333334
484_442,5.0
492_442,4.9
501_442,4.4
510_442,4.275714285714286
515_442,4.733333333333333
524_442,3.583333333333333
536_442,4.4
544_442,4.1
545_442,4.3
547_442,4.7
552_442,4.006666666666666
568_442,4.293333333333333
578_442,4.6
583_442,3.4
592_442,4.2
593_442,3.5
595_442,4.2
597_442,4.665
607_442,4.665
614_442,4.54939393939394
620_442,4.166666666666666
625_442,4.25
629_442,4.006666666666666
630_442,4.851666666666667
631_442,4.6
643_442,4.8
645_442,4.515555555555556
659_442,3.5
660_442,4.16
662_442,3.5333333333333337
669_442,4.819047619047619
671_442,4.006666666666666
678_442,4.1
681_442,4.21
682_442,4.133333333333333
683_442,4.3
684_442,4.933333333333333
692_442,4.61
699_442,3.8
700_442,5.0
707_442,4.275714285714286
711_442,4.9
724_442,4.594047619047619
725_442,4.0
727_442,3.5
729_442,4.4
734_442,4.614848484848484
736_442,3.21
739_442,5.0
741_442,3.7
742_442,4.133333333333333
745_442,2.5
754_442,4.615555555555556
761_442,3.666666666666667
764_442,4.866666666666667
773_442,3.95
775_442,4.3
780_442,4.6
781_442,4.4
785_442,4.7
789_442,4.3
791_442,4.15
793_442,4.7
796_442,4.615555555555556
799_442,4.2
801_442,4.9
808_442,4.534848484848484
810_442,4.4399999999999995
818_442,4.133333333333333
819_442,4.3
825_442,4.85
839_442,4.3
847_442,4.24
850_442,4.3
851_442,3.6
870_442,4.894155844155844
878_442,3.6
883_442,4.7
884_442,4.3
885_442,4.046666666666667
889_442,3.4
890_442,4.0
901_442,4.316666666666666
908_442,4.533333333333333
1_567,3.8866666666666667
67_567,4.4
71_567,3.9
117_567,3.4666666666666672
145_567,3.775
195_567,4.35
203_567,3.1
213_567,4.526666666666666
262_567,3.1
283_567,2.6
284_567,3.6
295_567,4.1
301_567,3.9
357_567,3.866666666666667
383_567,4.4
405_567,3.2
439_567,4.1
446_567,3.1
447_567,4.24
452_567,3.7
484_567,3.9333333333333327
491_567,4.24
502_567,3.0
503_567,4.1
512_567,4.3
517_567,3.7
523_567,4.366666666666667
555_567,4.2
558_567,3.6
619_567,3.9
692_567,4.4399999999999995
719_567,4.466666666666667
742_567,2.6
788_567,4.1
834_567,3.825
842_567,3.65
874_567,4.7
902_567,3.9
908_567,4.0
1_618,4.166666666666666
43_618,4.258333333333334
60_618,4.416666666666667
66_618,3.7
83_618,4.1
88_618,2.9
90_618,4.3
111_618,3.9388888888888887
115_618,3.983333333333333
118_618,3.146046176046176
127_618,3.6
131_618,3.9388888888888887
140_618,4.066666666666666
151_618,4.833333333333333
157_618,3.4
160_618,4.1
167_618,1.2
169_618,4.6
170_618,5.0
177_618,4.475
181_618,3.9323412698412694
183_618,4.5
185_618,3.7
193_618,4.535
194_618,4.1
213_618,3.6833333333333336
220_618,3.81
238_618,4.0
249_618,4.1
259_618,4.241666666666666
273_618,3.6
284_618,4.408333333333333
289_618,3.4
292_618,4.535
299_618,3.8
306_618,2.7
319_618,2.9219444444444447
323_618,3.94
327_618,3.9323412698412694
328_618,3.5
339_618,4.1
346_618,4.0
348_618,4.5
383_618,3.5
390_618,4.093333333333334
391_618,4.4
397_618,3.146046176046176
400_618,3.5
404_618,4.5
406_618,3.5833333333333335
410_618,3.2
422_618,4.2
432_618,3.2833333333333328
433_618,4.0
434_618,4.4
438_618,4.093333333333334
444_618,3.2
454_618,3.1333333333333333
472_618,3.6833333333333336
479_618,3.3
483_618,4.6
484_618,4.535
485_618,4.5
486_618,4.2
488_618,3.9666666666666663
503_618,4.093333333333334
516_618,3.1333333333333333
533_618,3.9
540_618,3.4666666666666672
545_618,4.316666666666666
546_618,3.9388888888888887
564_618,4.3
572_618,3.1
581_618,3.5766666666666667
593_618,3.8
615_618,4.3
617_618,4.0
625_618,4.25
642_618,4.1
648_618,2.775
649_618,3.46
651_618,3.9
657_618,3.9
659_618,2.7
670_618,4.75
686_618,3.525
700_618,3.3
705_618,4.3
711_618,4.833333333333333
719_618,5.0
720_618,3.146046176046176
736_618,3.983333333333333
739_618,3.061904761904762
742_618,4.566666666666666
751_618,3.9
758_618,4.1
761_618,3.8
768_618,3.146046176046176
803_618,4.2
810_618,3.7
813_618,4.0
816_618,4.258333333333334
825_618,3.3
845_618,4.65
847_618,4.4
848_618,3.5
849_618,4.1
875_618,4.0
877_618,3.4
879_618,3.3
880_618,3.8
882_618,4.0
900_618,4.0
906_618,4.883333333333334
910_618,3.9
1_750,4.2
25_750,4.0
35_750,4.8
43_750,3.8
84_750,3.8
108_750,2.9
123_750,3.7
136_750,3.9666666666666663
201_750,3.7
203_750,3.5
213_750,4.3
244_750,3.8
311_750,3.4483333333333333
323_750,4.4
343_750,4.1
346_750,4.0
368_750,4.0
400_750,4.55
420_750,4.8
465_750,3.9
472_750,4.3
518_750,4.0
523_750,4.0
548_750,4.3
569_750,4.066666666666666
593_750,3.129166666666667
595_750,3.1
597_750,4.3
618_750,2.961111111111111
636_750,4.0
649_750,4.14
661_750,3.5
667_750,4.4
684_750,3.815
742_750,4.1
761_750,3.766666666666667
773_750,4.0
782_750,5.0
849_750,4.1
863_750,3.75
875_750,3.6833333333333336
1_837,3.7299999999999995
25_837,3.5
44_837,3.8
49_837,3.0
67_837,3.2
99_837,3.91
100_837,3.583333333333333
108_837,4.0
117_837,3.6
166_837,3.95
176_837,4.3
191_837,3.0
195_837,4.3
210_837,3.225
227_837,3.5
231_837,4.15
274_837,4.2
279_837,3.75
283_837,3.8166666666666664
284_837,4.1
286_837,4.1
299_837,4.3
310_837,3.375
312_837,4.1
317_837,4.26
331_837,3.3
332_837,4.475
346_837,4.2
400_837,4.1
432_837,3.8
438_837,4.383333333333333
439_837,3.6
447_837,4.1
472_837,3.8
474_837,4.0
517_837,4.066666666666666
520_837,4.1
523_837,4.7
528_837,4.3
544_837,4.2
569_837,3.9333333333333327
617_837,3.5
648_837,3.7
655_837,4.033333333333333
676_837,4.1
680_837,4.383333333333333
689_837,3.91
692_837,3.175
699_837,3.5
711_837,3.45
727_837,3.7
738_837,3.9
753_837,4.1
755_837,2.675
783_837,3.6
789_837,4.1
792_837,3.9
793_837,4.18
803_837,4.25
809_837,4.525
818_837,3.8166666666666664
851_837,4.366666666666666
871_837,3.0
874_837,4.7
889_837,3.2
903_837,4.075
908_837,4.2
1_839,3.3
49_839,3.5
112_839,3.02
226_839,4.7
227_839,4.3
249_839,4.658333333333333
295_839,3.3
699_839,2.95
755_839,4.4
1_963,4.875
12_963,4.1276190476190475
52_963,3.9200000000000004
64_963,4.5
68_963,4.1
76_963,4.8
99_963,4.489285714285714
100_963,3.6833333333333336
107_963,3.4
122_963,4.1
126_963,3.6833333333333336
134_963,4.3
151_963,4.309523809523809
159_963,3.8
167_963,1.0
207_963,4.4
220_963,4.5
231_963,4.033333333333333
235_963,3.7
279_963,4.8
283_963,3.5916666666666672
300_963,3.994285714285714
303_963,3.8666666666666663
310_963,4.4
318_963,2.2
326_963,4.0
345_963,3.8
346_963,3.9
351_963,4.8
357_963,3.7
368_963,4.6
391_963,3.7
398_963,4.1
402_963,3.7
405_963,4.2
445_963,4.4
447_963,4.8
450_963,3.7
453_963,4.8
461_963,3.5
465_963,4.351428571428572
474_963,3.8
476_963,4.1
484_963,4.525
485_963,4.0
486_963,4.666666666666666
488_963,4.495238095238095
491_963,4.8
498_963,4.8
506_963,4.7
520_963,3.833333333333333
523_963,4.6
527_963,3.7
539_963,2.8
543_963,4.3
577_963,4.43
635_963,4.8
667_963,4.775
675_963,4.7
686_963,3.8
692_963,3.8
713_963,4.4
719_963,4.5
733_963,4.4
738_963,2.9
743_963,4.5
751_963,4.291666666666666
755_963,4.1
771_963,3.7
773_963,4.2
783_963,4.7
792_963,3.8666666666666663
793_963,4.7
801_963,2.2
810_963,4.3
834_963,3.2
839_963,4.1
844_963,4.225
863_963,3.9
889_963,4.4
1_977,3.6
231_977,3.3
573_977,4.325
1_1146,4.8
22_1146,3.8271428571428574
29_1146,2.9
31_1146,4.7
35_1146,4.8500000000000005
48_1146,4.7
57_1146,5.0
63_1146,3.666666666666667
79_1146,4.65
90_1146,4.2
95_1146,4.8
97_1146,5.0
99_1146,4.446559829059829
108_1146,4.7
112_1146,4.6
115_1146,4.975
123_1146,4.0
132_1146,3.1
145_1146,3.7
153_1146,4.75
166_1146,4.0
177_1146,3.2
179_1146,4.3
189_1146,4.4833333333333325
191_1146,4.7
192_1146,4.9
193_1146,4.6322222222222225
212_1146,3.9
213_1146,4.675
251_1146,3.2
252_1146,4.1
253_1146,4.8
287_1146,4.4
288_1146,4.633333333333333
294_1146,3.6833333333333336
298_1146,4.1
299_1146,4.0
317_1146,4.7
318_1146,3.9
319_1146,4.522914862914862
323_1146,4.9
333_1146,4.5
342_1146,4.7
344_1146,4.675
368_1146,4.3
402_1146,4.1
410_1146,4.0166666666666675
420_1146,4.8500000000000005
440_1146,4.0
449_1146,3.583333333333333
494_1146,4.7
506_1146,4.4
513_1146,3.0
516_1146,4.1
517_1146,4.625
537_1146,4.816666666666667
539_1146,2.325
540_1146,4.148333333333334
544_1146,3.8
546_1146,4.817500000000001
547_1146,4.5
574_1146,3.575
581_1146,4.25
585_1146,3.525
597_1146,4.675
606_1146,3.9
608_1146,4.666666666666666
617_1146,4.1
619_1146,3.1
620_1146,3.4
624_1146,4.6322222222222225
640_1146,4.425
642_1146,3.9
648_1146,4.1
650_1146,4.2
651_1146,2.9
654_1146,4.65
669_1146,4.7675
670_1146,3.75
676_1146,4.825
692_1146,4.1
710_1146,4.8
724_1146,3.9
727_1146,4.7
742_1146,3.8866666666666667
748_1146,3.958333333333333
749_1146,3.9
751_1146,4.2
753_1146,4.625
759_1146,3.9
771_1146,4.416666666666666
772_1146,3.8
778_1146,4.0
782_1146,4.446559829059829
783_1146,4.5
787_1146,4.2
803_1146,3.3
813_1146,4.8
831_1146,4.446559829059829
834_1146,3.3
839_1146,4.175
847_1146,4.8
870_1146,4.9
893_1146,3.9166666666666665
1_1224,3.4
22_1224,3.7285714285714286
25_1224,3.0
28_1224,3.3
32_1224,3.9
43_1224,3.2
44_1224,3.3
58_1224,3.157142857142857
66_1224,4.366666666666667
67_1224,3.8
83_1224,3.4
97_1224,3.0
108_1224,3.7
127_1224,4.625
128_1224,4.366666666666667
140_1224,4.0
155_1224,4.2
160_1224,3.54
171_1224,2.7
174_1224,3.34
212_1224,2.2399999999999998
213_1224,3.3952380952380956
220_1224,3.5
244_1224,3.175
276_1224,3.0
289_1224,3.7
294_1224,4.34
326_1224,3.5
331_1224,4.0
344_1224,3.3952380952380956
357_1224,3.2
375_1224,4.0
382_1224,4.866666666666667
392_1224,3.8916666666666666
395_1224,3.35
400_1224,3.5
409_1224,4.2
423_1224,4.783333333333333
433_1224,3.1399999999999997
447_1224,4.5
452_1224,4.2
454_1224,3.5733333333333333
465_1224,3.7285714285714286
474_1224,4.0
491_1224,4.5
518_1224,3.1
520_1224,3.0
540_1224,3.2
548_1224,2.68
581_1224,4.1
619_1224,2.5
623_1224,3.7
625_1224,3.55
645_1224,3.7285714285714286
651_1224,3.7
686_1224,4.0
696_1224,4.3
700_1224,3.65
710_1224,3.4
727_1224,3.9
742_1224,4.6
743_1224,2.8466666666666667
751_1224,2.6399999999999997
753_1224,4.1
754_1224,3.3873809523809526
761_1224,3.3
792_1224,3.9214285714285717
810_1224,4.275
819_1224,2.94
835_1224,3.4
842_1224,4.0
863_1224,4.3
872_1224,3.5733333333333333
900_1224,3.4
906_1224,3.8
1_1232,4.0
31_1232,3.4
38_1232,4.078809523809523
52_1232,3.425
54_1232,3.1714285714285717
57_1232,4.116666666666666
83_1232,3.6238095238095243
87_1232,3.8108333333333335
110_1232,2.9
111_1232,3.9714285714285715
113_1232,2.7714285714285714
122_1232,2.85
155_1232,3.4
168_1232,2.7
172_1232,3.5833333333333335
173_1232,4.4
179_1232,3.3
191_1232,3.3200000000000003
193_1232,4.316666666666666
212_1232,4.1
213_1232,4.453333333333334
219_1232,3.1416666666666666
220_1232,4.5600000000000005
222_1232,4.078809523809523
228_1232,4.5
241_1232,4.5
245_1232,4.11
248_1232,4.26
250_1232,3.6
255_1232,4.4
262_1232,2.875
273_1232,4.1
279_1232,3.375
281_1232,4.8
303_1232,4.141666666666667
335_1232,4.5
336_1232,2.17
337_1232,3.7892857142857146
338_1232,4.0
347_1232,4.116666666666666
357_1232,3.2
360_1232,3.0
363_1232,4.453333333333334
374_1232,3.4
379_1232,4.3336507936507935
381_1232,3.479166666666667
385_1232,2.5
387_1232,3.95
395_1232,3.8
397_1232,3.7215873015873013
400_1232,3.0
407_1232,4.8
414_1232,4.6
423_1232,4.8
451_1232,3.1799999999999997
453_1232,3.7416666666666663
459_1232,3.5
465_1232,3.3349999999999995
468_1232,3.9
472_1232,4.453333333333334
482_1232,4.368571428571428
492_1232,4.833333333333334
501_1232,4.76
502_1232,4.5
515_1232,3.5200000000000005
546_1232,3.9714285714285715
551_1232,2.4
573_1232,3.4752380952380952
589_1232,4.7
607_1232,4.453333333333334
608_1232,3.6
617_1232,2.7714285714285714
620_1232,3.4038095238095236
622_1232,4.8
639_1232,4.25
640_1232,3.79
655_1232,3.753333333333333
656_1232,3.479166666666667
664_1232,3.4
665_1232,3.1822128851540614
666_1232,4.0
684_1232,3.9349206349206347
689_1232,3.7215873015873013
696_1232,3.6266666666666665
707_1232,3.479166666666667
712_1232,3.479166666666667
751_1232,3.95
754_1232,4.078809523809523
778_1232,4.4
789_1232,4.4
796_1232,4.078809523809523
797_1232,4.15
799_1232,4.033333333333333
806_1232,3.896666666666667
815_1232,4.05
816_1232,2.5
831_1232,3.7215873015873013
861_1232,4.393333333333333
863_1232,3.9666666666666672
872_1232,3.483333333333333
875_1232,3.8108333333333335
877_1232,4.65
898_1232,3.479166666666667
899_1232,4.7
901_1232,3.7
904_1232,2.85
906_1232,4.233333333333333
1_1281,4.0
48_1281,3.7166666666666663
50_1281,3.8
63_1281,4.3
64_1281,4.1
83_1281,3.8
112_1281,4.5
117_1281,3.9
126_1281,4.175
145_1281,4.3
167_1281,3.8
200_1281,4.6
204_1281,3.9
212_1281,4.55
229_1281,4.1
300_1281,3.7
438_1281,3.3
445_1281,4.0
502_1281,3.8
508_1281,3.6399999999999997
579_1281,3.6
619_1281,3.4
625_1281,4.1
659_1281,3.2
667_1281,4.05
668_1281,4.1
755_1281,4.0
759_1281,4.2
789_1281,4.5
797_1281,3.5
813_1281,4.1
908_1281,4.1
1_1284,4.033333333333333
25_1284,2.6559523809523813
58_1284,3.633333333333333
63_1284,3.6
167_1284,1.646666666666667
179_1284,4.2
195_1284,4.2
197_1284,3.736666666666667
213_1284,4.7214285714285715
231_1284,3.9
246_1284,3.9
284_1284,3.6
291_1284,3.7666666666666666
317_1284,2.9583333333333335
348_1284,4.1
391_1284,4.1
405_1284,4.1
420_1284,4.3
450_1284,4.4
527_1284,4.2
544_1284,3.7
651_1284,2.8333333333333335
665_1284,3.8166666666666664
734_1284,4.871309523809524
776_1284,4.1
818_1284,4.4957142857142856
825_1284,4.9
849_1284,3.7
875_1284,3.9
1_1288,4.466666666666667
12_1288,3.5666666666666673
48_1288,4.1
49_1288,4.7
51_1288,4.4
60_1288,4.1
90_1288,4.1
93_1288,4.5
97_1288,4.4
100_1288,3.0
132_1288,3.3
134_1288,4.4
135_1288,4.25
163_1288,4.4
166_1288,4.0
171_1288,3.9
177_1288,3.6
195_1288,4.7
200_1288,4.4
225_1288,4.5
246_1288,4.1
249_1288,4.1
252_1288,4.1
268_1288,3.633333333333333
279_1288,4.1
286_1288,3.7583333333333337
289_1288,3.366666666666667
292_1288,4.1
310_1288,4.7
319_1288,4.5166666666666675
356_1288,4.0
357_1288,3.7
398_1288,4.4
404_1288,4.7
424_1288,3.883333333333333
433_1288,4.0
447_1288,4.2
479_1288,3.3
483_1288,3.8
497_1288,4.311111111111112
520_1288,3.9
527_1288,4.1
543_1288,4.5
544_1288,3.7
558_1288,3.5
574_1288,3.75
592_1288,3.0
617_1288,4.2
648_1288,4.0
649_1288,4.1
651_1288,4.5
653_1288,4.7
659_1288,3.9
667_1288,4.2
670_1288,3.633333333333333
683_1288,3.9
711_1288,3.915
713_1288,3.3
738_1288,3.6
744_1288,3.66
753_1288,3.8
772_1288,4.55
776_1288,4.029999999999999
810_1288,3.6
813_1288,4.2
830_1288,3.9
835_1288,4.4
865_1288,4.3
882_1288,3.9
896_1288,3.1
906_1288,4.6
1_1382,2.6
4_1382,3.4180952380952383
25_1382,4.0
44_1382,3.1
57_1382,4.554545454545455
60_1382,4.7
77_1382,3.5
83_1382,4.74
87_1382,3.9
97_1382,4.1
106_1382,3.5
108_1382,4.5
118_1382,2.7375
127_1382,4.3
136_1382,3.4
149_1382,2.7375
156_1382,3.4
192_1382,3.9
193_1382,4.654545454545454
195_1382,4.0
203_1382,4.3
210_1382,4.386666666666668
244_1382,3.2
251_1382,4.7
253_1382,3.5
265_1382,2.7375
287_1382,2.68
292_1382,4.654545454545454
294_1382,3.9
297_1382,4.9
298_1382,4.8
299_1382,3.5
300_1382,3.9
303_1382,4.7
343_1382,4.0
357_1382,4.1
368_1382,4.0
379_1382,3.1375
391_1382,5.0
392_1382,4.654545454545454
398_1382,4.1
405_1382,3.78
410_1382,3.7
433_1382,3.9
434_1382,3.2
443_1382,4.154545454545454
446_1382,2.4
454_1382,3.3666666666666663
472_1382,3.606666666666667
479_1382,4.6
485_1382,4.7
487_1382,4.4
498_1382,4.1
501_1382,4.366666666666666
528_1382,4.5
537_1382,4.346410533910534
544_1382,3.633333333333333
581_1382,2.0
583_1382,4.1
593_1382,4.6
615_1382,4.05
633_1382,4.466666666666667
639_1382,3.7
651_1382,4.2
653_1382,4.5
672_1382,4.7
688_1382,4.0
694_1382,4.5
702_1382,3.8
719_1382,4.9
732_1382,3.8
751_1382,4.45
753_1382,3.6
761_1382,3.4
764_1382,4.5
768_1382,2.7375
771_1382,3.5
788_1382,4.1
796_1382,4.346410533910534
797_1382,4.2
816_1382,4.066666666666666
818_1382,3.1
819_1382,3.85
830_1382,4.1
831_1382,2.7375
834_1382,4.95
844_1382,3.9
853_1382,4.20452380952381
874_1382,4.2
875_1382,3.9
882_1382,3.6666666666666665
889_1382,3.4
902_1382,4.6
903_1382,4.2
911_1382,3.9466666666666668
1_1399,3.3
9_1399,3.396785714285714
29_1399,4.9
43_1399,4.183333333333333
44_1399,4.3
49_1399,4.5
52_1399,3.3
79_1399,4.8
83_1399,4.666666666666666
87_1399,3.1
95_1399,3.54
100_1399,3.164285714285714
106_1399,3.2
110_1399,4.1
111_1399,3.2642857142857147
114_1399,3.1
126_1399,3.164285714285714
167_1399,1.8
169_1399,3.7
193_1399,3.164285714285714
210_1399,4.7
212_1399,3.6666666666666665
213_1399,3.934285714285714
227_1399,3.4
249_1399,4.3
250_1399,4.6
255_1399,4.5
259_1399,3.785
265_1399,3.396785714285714
271_1399,3.333333333333333
283_1399,4.2
286_1399,4.066666666666667
288_1399,4.05
289_1399,3.0
298_1399,4.6
300_1399,3.3
303_1399,4.8
310_1399,4.8
312_1399,3.766666666666667
331_1399,3.5
346_1399,4.8
376_1399,3.3666666666666663
385_1399,4.183333333333333
393_1399,4.0
395_1399,3.1
399_1399,4.4
431_1399,3.0
438_1399,3.885952380952381
439_1399,3.9142857142857146
445_1399,4.3
450_1399,2.7
459_1399,3.425
465_1399,4.133333333333333
480_1399,4.133333333333333
488_1399,4.1
502_1399,3.9
510_1399,3.8
516_1399,4.21
530_1399,3.8
537_1399,3.164285714285714
545_1399,3.9
555_1399,4.525
564_1399,3.1
583_1399,3.0
603_1399,3.3
617_1399,4.0
625_1399,4.2
645_1399,4.133333333333333
672_1399,3.0
676_1399,4.1
688_1399,3.8
689_1399,3.396785714285714
696_1399,5.0
704_1399,4.033333333333333
719_1399,3.6
727_1399,4.0
771_1399,3.0
773_1399,4.1
778_1399,3.8
796_1399,3.164285714285714
808_1399,4.88
810_1399,4.366666666666666
831_1399,3.396785714285714
842_1399,3.7
844_1399,4.4
861_1399,3.3
874_1399,3.5
877_1399,4.333333333333333
893_1399,3.1
906_1399,3.25
1_1449,4.57
49_1449,4.5
58_1449,3.2266666666666666
67_1449,4.5
83_1449,4.0
103_1449,4.95
111_1449,3.9299999999999997
112_1449,4.5
114_1449,5.0
126_1449,2.85
155_1449,3.5
160_1449,4.9
163_1449,4.0
174_1449,4.9
176_1449,4.2
191_1449,4.4
195_1449,3.8666666666666663
204_1449,3.4
213_1449,4.223333333333334
216_1449,4.35
220_1449,4.3
222_1449,2.85
225_1449,4.0
239_1449,2.85
246_1449,4.2
300_1449,4.9
304_1449,4.0
