"USER_ID_MOVIE_ID","PREDICTED_RATING"
183_277,4.24090187879886
197_277,4.285862998602042
201_277,4.318958278385316
209_277,3.9302845493629026
216_277,3.8922825395439538
220_277,3.6847110463512824
239_277,3.958171306988176
250_277,4.278245110758736
259_277,3.658771608886658
276_277,3.6002309850194734
310_277,3.819060196085873
319_277,4.270552429271326
335_277,3.806098610889728
342_277,4.272770765248697
364_277,4.270552429271326
368_277,4.253799390167949
373_277,3.7016758360818027
375_277,3.9601214627280283
401_277,3.6657714260703376
402_277,4.296563146727819
420_277,3.598537858126658
424_277,3.629051381825386
444_277,4.419504498704765
447_277,3.5883628535172147
448_277,3.9180468285842567
459_277,3.890254524151302
465_277,3.5916106742830647
509_277,4.251793566926312
510_277,4.270552429271326
513_277,3.678455254332479
516_277,4.33891456057042
518_277,3.6842616984545646
522_277,3.8656515135312075
551_277,3.861784056808475
592_277,3.584548041328174
593_277,3.716569402164203
635_277,4.10178485526346
640_277,4.075327153285619
653_277,3.929563553641719
654_277,3.8656515135312075
667_277,4.352519058106398
680_277,4.047644616315222
698_277,3.7582273762343137
699_277,3.729233392568823
702_277,3.940442562075786
732_277,3.953646028727434
755_277,3.9796655413393354
782_277,4.285862998602042
783_277,4.11427091987206
796_277,3.958171306988176
797_277,4.049892007130404
810_277,3.6196017786783727
844_277,3.5438691856018023
854_277,3.7443564287286866
871_277,3.343351236256877
1_335,4.1161334635576035
34_335,4.294919744369711
35_335,4.271875955541744
49_335,4.182818165354431
51_335,4.17287173939435
56_335,3.5349159575425757
64_335,4.122661326187191
76_335,4.2956617788371885
90_335,3.9663894260425603
98_335,3.9493169803703667
101_335,3.903225157839048
108_335,4.095244118157728
132_335,3.8325201848519805
135_335,4.209923336133914
156_335,3.7442736447841636
160_335,3.9932095821806737
163_335,4.398692848157033
176_335,4.315360711891931
178_335,4.419768856669201
213_335,3.7637578855599947
231_335,4.145006903855965
239_335,3.520324895144835
244_335,4.116941693969945
252_335,4.2635486645229665
253_335,4.125469586045945
279_335,4.453015979778936
310_335,3.9200536836068256
318_335,3.992470147435228
319_335,3.823496162508773
326_335,4.448011188581027
338_335,4.357311398943484
343_335,4.051139200664847
346_335,4.621654529830247
353_335,3.296015115456575
357_335,3.418786655746261
389_335,4.448878738716814
401_335,4.467113876708462
410_335,3.787841233586174
441_335,4.51320341617676
442_335,3.752157080448389
486_335,4.359015918314187
506_335,3.9538224694390482
517_335,4.468270804307353
518_335,4.042308209788255
528_335,3.952486118852568
544_335,4.558501683257586
581_335,3.8199087821841657
588_335,4.419768856669201
590_335,4.147430451992378
619_335,3.5892846986704696
625_335,3.9089677527334405
635_335,4.3742301580219936
642_335,3.992470147435228
651_335,4.158073475985585
657_335,3.8835546142468154
661_335,4.386720670320115
675_335,3.7133980956852315
676_335,3.5333858886854856
699_335,3.3837816997248837
754_335,3.520324895144835
810_335,4.57382715551537
839_335,3.8628713114769546
851_335,4.113016719524932
864_335,4.448878738716814
874_335,3.967501518361358
880_335,4.384628096182215
886_335,4.017693678605134
1_442,4.707239263085959
12_442,4.843769413116062
25_442,3.9238314600024147
26_442,4.7298999361599
43_442,3.8948404026141215
47_442,4.600856623486691
58_442,4.304025474020256
60_442,4.423445360027026
63_442,4.207087385981694
77_442,3.48803543789157
83_442,4.20727079049716
86_442,4.585508651479242
100_442,4.547689975965498
101_442,4.399085271604045
103_442,3.8948404026141215
104_442,3.6264561255845003
122_442,4.041805397127611
123_442,4.128776916565936
127_442,4.099652800971661
129_442,3.8948404026141215
131_442,4.914214886333482
132_442,4.486869707691462
134_442,4.558754832026008
140_442,4.31701092500229
143_442,4.429352317058591
149_442,4.5668542282830975
150_442,4.210903290587586
151_442,4.663055971734688
156_442,4.584722852688548
160_442,4.653603358302016
175_442,4.169671457098274
178_442,4.50024579610929
179_442,3.695247159090907
180_442,4.119720232782559
188_442,4.304025474020256
191_442,4.389751055900744
194_442,4.279809946270308
196_442,4.51534892249156
203_442,4.168791318767604
214_442,4.022095512310371
216_442,4.20701294727289
240_442,3.6920177992157535
241_442,4.8320641482141875
248_442,3.824699954795335
255_442,4.245619580249489
260_442,3.8546698171276614
269_442,4.52378449557944
283_442,4.285307848536551
292_442,4.924140108536975
300_442,4.817275522635132
301_442,4.3649998011634725
304_442,4.492451752116653
305_442,4.172212469812753
309_442,4.601042223442207
317_442,4.188318201888706
319_442,4.304025474020256
326_442,4.615714674831513
334_442,4.32909812439143
335_442,4.8320641482141875
349_442,2.9109179509370073
350_442,4.555707106902075
358_442,4.924140108536975
363_442,4.4949508922630095
364_442,4.304025474020256
366_442,4.371833925299541
369_442,4.2798267850874705
370_442,4.498713114885344
374_442,4.843769413116062
376_442,4.54308121587125
377_442,4.6869894697128665
393_442,4.61426775011862
401_442,4.556138820626931
405_442,4.249612257843611
411_442,4.5427275898929285
414_442,4.080577627002153
436_442,4.24632238830182
438_442,4.5106564094277415
453_442,4.5084274202314445
459_442,4.587116382158242
469_442,4.702725091489834
473_442,4.481051387338156
475_442,4.14819989009029
484_442,4.924140108536975
492_442,4.63100775440937
501_442,4.517750222223246
510_442,4.304025474020256
515_442,4.477997029668721
524_442,3.580163456029265
536_442,4.438248892946708
544_442,4.127061762800289
545_442,4.201860200316977
547_442,4.234635419632219
552_442,4.221938080218533
568_442,4.4807350184010515
578_442,4.433574593246849
583_442,4.169671457098274
592_442,4.276833715465148
593_442,3.4658167252424246
595_442,4.276833715465148
597_442,4.4949508922630095
607_442,4.4949508922630095
614_442,4.409159966443635
620_442,4.398765601595652
625_442,4.136244699317493
629_442,4.221938080218533
630_442,4.481051387338156
631_442,4.7160011109965145
643_442,4.365811733797212
645_442,4.389410342152645
659_442,3.5324807811834744
660_442,4.344186469784966
662_442,4.033341776780955
669_442,4.792707177624923
671_442,4.221938080218533
678_442,4.127061762800289
681_442,4.351079157457162
682_442,4.285307848536551
683_442,4.227422131079125
684_442,4.817275522635132
692_442,4.487350905963005
699_442,3.9238314600024147
700_442,4.466339992760641
707_442,4.304025474020256
711_442,4.663055971734688
724_442,4.585508651479242
725_442,3.8374983571415795
727_442,3.4658167252424246
729_442,4.3868363985939025
734_442,4.5106564094277415
736_442,3.9901914843197765
739_442,4.61426775011862
741_442,4.0850758201673525
742_442,4.285307848536551
745_442,3.460818633862266
754_442,4.547689975965498
761_442,4.086287661894329
764_442,4.615561675002958
773_442,4.157778701493785
775_442,4.490282979084211
780_442,4.326515550817831
781_442,4.479299836384232
785_442,4.282228258947869
789_442,4.6653307012843745
791_442,4.018078012160624
793_442,4.577238026147201
796_442,4.547689975965498
799_442,4.318239754834603
801_442,4.624836759391336
808_442,4.4191125705990135
810_442,4.198332224839653
818_442,4.285307848536551
819_442,4.30244360550853
825_442,4.677458656464461
839_442,4.236143506190455
847_442,4.19016048168271
850_442,4.411066792884797
851_442,3.9404673265331183
870_442,4.881826248388265
878_442,3.9422187999135896
883_442,4.311993401121513
884_442,4.449960025858607
885_442,4.38621963385993
889_442,3.796748640588468
890_442,4.318523276574612
901_442,4.601042223442207
908_442,4.391772575597858
1_567,4.267651161199052
67_567,3.928295114484435
71_567,3.5899324596778577
117_567,3.4763398242605468
145_567,3.7090486286264777
195_567,4.168322109686671
203_567,3.1567481500505488
213_567,4.18744077463488
262_567,3.4473506624636365
283_567,3.4564717588808493
284_567,3.8098870923505377
295_567,3.9582669538498068
301_567,4.217704950650524
357_567,4.226398358417596
383_567,4.516989763444419
405_567,3.7198072670176305
439_567,3.8128670134950555
446_567,3.456967053970193
447_567,3.715292712979218
452_567,3.5758509351098144
484_567,4.065092849506589
491_567,3.715292712979218
502_567,3.2923189533297093
503_567,3.883520506965578
512_567,4.082711570855755
517_567,3.7098619506130994
523_567,4.0704550582230645
555_567,4.1803731820161865
558_567,3.8955405632110978
619_567,3.8166358144652888
692_567,4.156403400462975
719_567,4.225674519768143
742_567,3.4564717588808493
788_567,4.0136330766010495
834_567,4.043280602642466
842_567,3.9782184455121556
874_567,4.130260057146018
902_567,3.8166358144652888
908_567,3.988524131456358
1_618,4.237000331528446
43_618,4.103428130094819
60_618,4.294728384551853
66_618,3.6171345608568175
83_618,3.928408615591546
88_618,3.355770147744414
90_618,4.086959693429606
111_618,3.45327314320098
115_618,3.7758574468800346
118_618,3.3598137405850808
127_618,3.684587410423613
131_618,3.45327314320098
140_618,3.8636700474763344
151_618,4.169483881893582
157_618,3.57607954267224
160_618,4.146714984052708
167_618,1.2549053238428236
169_618,4.36510352785329
170_618,4.646399749872813
177_618,4.266068318112636
181_618,3.931554169756433
183_618,3.910981672063612
185_618,3.810228062616611
193_618,4.239019048415132
194_618,4.290171143913133
213_618,3.845864957934144
220_618,4.029579220764261
238_618,4.134093599747139
249_618,4.073727832990018
259_618,4.01228347564183
273_618,3.875284532319202
284_618,4.198842687967171
289_618,3.8311058039272585
292_618,4.239019048415132
299_618,3.604549428959325
306_618,3.210052978469978
319_618,3.1639323973485203
323_618,4.289737310621311
327_618,3.931554169756433
328_618,3.8398575513387616
339_618,3.858712889283534
346_618,4.297096582089414
348_618,4.454095218645524
383_618,3.281979322893124
390_618,4.025616128796355
391_618,4.20614787820223
397_618,3.3598137405850808
400_618,3.7452862848254016
404_618,4.2766784089269905
406_618,3.6726837900510163
410_618,3.4587722164242756
422_618,3.928998491228594
432_618,2.8678307608301083
433_618,4.107500513647583
434_618,3.882625745640407
438_618,4.025616128796355
444_618,3.2803343160222003
454_618,3.3228197977849785
472_618,3.845864957934144
479_618,2.9031212267509
483_618,4.004573453116118
484_618,4.239019048415132
485_618,3.910981672063612
486_618,4.2378802572053615
488_618,3.3917651517205063
503_618,4.025616128796355
516_618,3.3228197977849785
533_618,3.9546050609782166
540_618,3.3140064181299724
545_618,3.9946239422431393
546_618,3.45327314320098
564_618,4.129312162481103
572_618,3.298538638348235
581_618,3.12242239086329
593_618,3.8213161034468577
615_618,4.127799566097381
617_618,3.9163973600849546
625_618,4.218204412361504
642_618,4.182589659147389
648_618,3.7313697882182595
649_618,3.5083325520134356
651_618,4.1512218673464165
657_618,3.7534939675508805
659_618,3.1056382153385855
670_618,4.455634607316722
686_618,3.8895655143902514
700_618,3.1849247154592235
705_618,4.242420062595988
711_618,4.169483881893582
719_618,4.646399749872813
720_618,3.3598137405850808
736_618,3.7758574468800346
739_618,3.1963106918265343
742_618,4.093577851924738
751_618,3.938655024199315
758_618,4.014501044059198
761_618,3.9385424560338675
768_618,3.3598137405850808
803_618,4.170400554752666
810_618,3.848845035722481
813_618,3.933480901588429
816_618,4.103428130094819
825_618,3.9360079230866525
845_618,4.583690286552669
847_618,3.9229878994229352
848_618,3.7740272088742044
849_618,4.290171143913133
875_618,3.833982961633929
877_618,3.9548790672938265
879_618,3.1849247154592235
880_618,3.561995518709797
882_618,4.110628621196953
900_618,3.992483160208394
906_618,4.156610492330301
910_618,3.828039061038548
1_750,3.957156136337296
25_750,3.9981080035768546
35_750,4.232268219409003
43_750,4.13817800752641
84_750,3.6715508858523385
108_750,3.626579790475656
123_750,3.782645559469874
136_750,4.1449478287400225
201_750,4.069819091715497
203_750,3.3600731899948055
213_750,4.2865439674798305
244_750,3.5077538697005592
311_750,3.6645470988548925
323_750,4.112821384479823
343_750,3.7955762227006007
346_750,3.9732433299000163
368_750,4.040836726874918
400_750,4.462858372896571
420_750,4.232268219409003
465_750,4.176177905610046
472_750,4.2865439674798305
518_750,4.061504966608231
523_750,3.9432625150130205
548_750,4.190858637412016
569_750,4.128395608571475
593_750,3.6199297590073733
595_750,3.5077217865546464
597_750,4.2865439674798305
618_750,3.6368287438827305
636_750,3.579155634022582
649_750,4.195517315569383
661_750,3.652047141515546
667_750,4.112821384479823
684_750,3.778513181103349
742_750,4.044428711041211
761_750,4.0303674139033845
773_750,3.8272960937298097
782_750,4.4926882291497074
849_750,3.7264430503992285
863_750,3.8864107844524756
875_750,3.8402633919261873
1_837,3.7610953796187685
25_837,3.0135882739402047
44_837,3.705471486251359
49_837,3.7920505417247887
67_837,3.6315778775855225
99_837,3.716138340063247
100_837,3.531314645305471
108_837,4.222681972621895
117_837,3.6295423575638557
166_837,4.0526872887346554
176_837,4.190011105866287
191_837,3.312807371764803
195_837,4.097343286585462
210_837,3.7320822154067144
227_837,3.836484298381358
231_837,3.8738137280098606
274_837,4.134943871981363
279_837,3.8129093985069766
283_837,3.8059392956278995
284_837,4.143368141589419
286_837,4.247691233843192
299_837,4.291011556723444
310_837,3.4579322337348217
312_837,4.284110486945885
317_837,4.143669587346349
331_837,3.1007458427430934
332_837,3.8554312491988596
346_837,4.446315190499067
400_837,3.7563182917551132
432_837,3.792934501475238
438_837,3.9400622236072884
439_837,3.780112724920323
447_837,4.08434755218112
472_837,3.8821155459610748
474_837,3.895541680571284
517_837,4.124518394692252
520_837,3.9587828895144206
523_837,3.94058009169504
528_837,4.155915785769395
544_837,3.805473158495704
569_837,3.9627031178515977
617_837,3.5189982206694967
648_837,4.038453774691438
655_837,3.955197086086666
676_837,4.154658293644664
680_837,3.9400622236072884
689_837,3.716138340063247
692_837,3.659956524489459
699_837,3.0135882739402047
711_837,3.738216752205625
727_837,3.732354806034182
738_837,3.6499851063753925
753_837,4.284110486945885
755_837,3.458805078349583
783_837,4.0159972486126705
789_837,4.041411254294382
792_837,3.9403779375792225
793_837,3.820119080122404
803_837,4.009954825204432
809_837,4.234631770136271
818_837,3.8059392956278995
851_837,3.846779499944071
871_837,3.57805876449744
874_837,4.370348396895877
889_837,3.601143000803904
903_837,3.716337228864034
908_837,3.760690317292453
1_839,3.5173221248901365
49_839,3.368892997804494
112_839,3.4716754628085313
226_839,4.630215495684089
227_839,4.078278338097049
249_839,4.479877879269425
295_839,3.72051356974581
699_839,3.548826926653207
755_839,3.9344261450745437
1_963,4.6534133092999195
12_963,3.78193048239295
52_963,3.601447240087915
64_963,4.031376433668631
68_963,4.453613486970976
76_963,4.2640702901829295
99_963,4.330745402213363
100_963,3.9798990252810365
107_963,3.5720151080958864
122_963,4.00384665865351
126_963,3.9798990252810365
134_963,4.330610978739577
151_963,4.001937736585646
159_963,3.5371378106248437
167_963,1.2795491418303917
207_963,4.106971845164255
220_963,4.199902117110733
231_963,4.09852036586056
235_963,3.902970368909126
279_963,4.615648975553789
283_963,3.487872326049204
300_963,3.7850818421617527
303_963,3.963921487600414
310_963,4.424473272405972
318_963,3.4388325793895635
326_963,4.410216698609363
345_963,4.121839902052677
346_963,3.95681914164267
351_963,4.57187477810001
357_963,3.9487321512909745
368_963,4.532095328171235
391_963,3.769577305660026
398_963,4.337396769907511
402_963,3.904390320055762
405_963,4.344766563711818
445_963,4.0028166839820445
447_963,4.48221254686632
450_963,4.371746641725095
453_963,4.507405295774199
461_963,4.183367986341575
465_963,4.152031257149135
474_963,3.5371378106248437
476_963,4.080753504590131
484_963,4.546957506566755
485_963,3.6191459523250007
486_963,4.729687322518328
488_963,4.070112449154413
491_963,4.48221254686632
498_963,4.73713695611664
506_963,4.389426233241733
520_963,4.035644956704513
523_963,4.328685020925925
527_963,3.902970368909126
539_963,2.7718320880508402
543_963,4.3095100188512125
577_963,4.39329912270979
635_963,4.57187477810001
667_963,4.672479323329751
675_963,4.4922331037228656
686_963,3.5371378106248437
692_963,3.8880190900963107
713_963,4.276625662531912
719_963,4.484057439023626
733_963,4.300270084872922
738_963,2.9498077016937305
743_963,4.187266633388078
751_963,4.3260069150762215
755_963,4.124296058877419
771_963,3.6259254138718426
773_963,4.502485804385646
783_963,4.396064450394608
792_963,3.963921487600414
793_963,4.354090488018134
801_963,3.4388325793895635
810_963,4.261539817931131
834_963,3.71346455974581
839_963,4.173264422681859
844_963,4.12038617211854
863_963,3.6767391129352167
889_963,4.287402415964238
1_977,3.736432219590698
231_977,3.2176657653706804
573_977,2.7523966354502374
1_1146,4.560664526209514
22_1146,4.000745452752339
29_1146,3.760859919800438
31_1146,4.622495240603627
35_1146,4.651431361552105
48_1146,4.229108886125913
57_1146,4.541851453897411
63_1146,3.9393639463606562
79_1146,4.55421723696471
90_1146,4.314965614140115
95_1146,4.358647265810385
97_1146,4.547135950061114
99_1146,4.515595032697778
108_1146,4.229108886125913
112_1146,4.486938234140732
115_1146,4.538379519581727
123_1146,4.128276159276741
132_1146,4.063044663025316
145_1146,4.142061226473475
153_1146,4.586799567477586
166_1146,3.939905401722854
177_1146,4.132865519531171
179_1146,3.918243805354004
189_1146,4.384516748570055
191_1146,4.445194921929175
192_1146,4.61318920948333
193_1146,4.425437751994738
212_1146,3.9807798136246264
213_1146,4.402615532889353
251_1146,3.7494395361582873
252_1146,4.187160242525615
253_1146,4.796303920935625
287_1146,4.303425422988313
288_1146,4.481320096055224
294_1146,3.7371852066459463
298_1146,4.119078890214536
299_1146,4.150338160184326
317_1146,4.71776224259598
318_1146,3.8953199974582544
319_1146,4.509745453476161
323_1146,4.509685102124825
333_1146,4.38042737231379
342_1146,4.127890034748105
344_1146,4.402615532889353
368_1146,4.007487355223039
402_1146,4.025053829190245
410_1146,4.1781161305584655
420_1146,4.651431361552105
440_1146,4.150338160184326
449_1146,3.990159535742894
494_1146,4.446770670388439
506_1146,4.112731967067591
513_1146,3.835380584284996
516_1146,4.30326623604999
517_1146,4.715624236745367
537_1146,4.546055724300208
539_1146,3.0640236111927326
540_1146,4.405965633396681
544_1146,3.9703499666715767
546_1146,4.5265216291497525
547_1146,4.4444311871796565
574_1146,3.98261772377949
581_1146,4.098009415109744
585_1146,3.8028554688775267
597_1146,4.402615532889353
606_1146,4.083748578745388
608_1146,4.543197917600975
617_1146,4.176267970614091
619_1146,3.71789067719776
620_1146,3.957608032082297
624_1146,4.425437751994738
640_1146,4.502215885529161
642_1146,3.8953199974582544
648_1146,4.192607262417487
650_1146,4.296729980847578
651_1146,3.616088379897107
654_1146,4.537606805775924
669_1146,4.505591430091235
670_1146,3.964016236622856
676_1146,4.491581328144397
692_1146,4.119078890214536
710_1146,4.562824158211465
724_1146,4.128463313904879
727_1146,4.082649022664213
742_1146,3.7609525338964396
748_1146,4.309333221700721
749_1146,3.944068087151891
751_1146,4.138140657125775
753_1146,4.4613060080088385
759_1146,3.981900463678441
771_1146,4.378770868794087
772_1146,3.9757568159609544
778_1146,3.847628173286553
782_1146,4.515595032697778
783_1146,4.239312185653151
787_1146,4.28740600900218
803_1146,3.892432347505007
813_1146,4.608557093405391
831_1146,4.515595032697778
834_1146,4.0521248434550525
839_1146,4.0785378273429345
847_1146,4.2860661907424875
870_1146,4.629651213369963
893_1146,4.212580970457131
1_1224,3.210980442905781
22_1224,3.5799236455042363
25_1224,3.4860249985880385
28_1224,3.5071687782827468
32_1224,3.7224071303033113
43_1224,3.3605518028860697
44_1224,3.345959231223724
58_1224,3.5376360268119202
66_1224,3.7667460318068073
67_1224,3.702415197321772
83_1224,4.070502104247571
97_1224,3.523702087988436
108_1224,3.347815655107276
127_1224,3.5476381470287333
128_1224,3.7667460318068073
140_1224,4.219596983953108
155_1224,4.162497759217478
160_1224,3.735792989948285
171_1224,2.960429586630692
174_1224,3.5935832401251013
212_1224,2.773723325974712
213_1224,3.6146853706464754
220_1224,3.3355204507621865
244_1224,3.240092132427545
276_1224,3.2625145807212874
289_1224,3.853664846345111
294_1224,4.299876864681007
326_1224,3.5332699941372248
331_1224,3.782347281942773
344_1224,3.6146853706464754
357_1224,3.395078137782032
375_1224,3.4682648996173073
382_1224,4.221462701243862
392_1224,4.2031786386530055
395_1224,3.523451396138699
400_1224,3.7204121146987563
409_1224,4.326012800395919
423_1224,4.2874688710627185
433_1224,3.165530783651572
447_1224,4.280737155173686
452_1224,3.8511098830956687
454_1224,3.6817084527991124
465_1224,3.5799236455042363
474_1224,4.027101579517138
491_1224,4.280737155173686
518_1224,2.9774230841433824
520_1224,3.03991979405568
540_1224,3.572884372812484
548_1224,3.141243394444973
581_1224,3.815704085278231
619_1224,2.7888050212140794
623_1224,3.3115586685717453
625_1224,3.6527746343521534
645_1224,3.5799236455042363
651_1224,3.6654487660440362
686_1224,4.027101579517138
696_1224,3.955998491254718
700_1224,3.6432448488804074
710_1224,3.495869677872832
727_1224,3.3339063447932658
742_1224,4.360869301354512
743_1224,3.31554858166157
751_1224,3.0996590049921284
753_1224,4.145661133004043
754_1224,3.3771336173804207
761_1224,3.564039252314796
792_1224,3.4500070317884397
810_1224,4.0124264224852695
819_1224,3.0027438866498737
835_1224,3.4676367097392307
842_1224,3.7058328614408516
863_1224,4.496367597834374
872_1224,3.6817084527991124
900_1224,3.495869677872832
906_1224,3.5684212812800906
1_1232,4.010200477026178
31_1232,3.5981434042047784
38_1232,3.9411091388612602
52_1232,3.4655450129183665
54_1232,3.485708948928553
57_1232,4.221795064358578
83_1232,3.4821534914491976
87_1232,3.8003897291809987
110_1232,3.310149312373684
111_1232,3.80315763753556
113_1232,3.555585882420777
122_1232,2.9305883368671664
155_1232,3.479399696267685
168_1232,3.0836485940762035
172_1232,3.440388617484037
173_1232,3.984313722504707
179_1232,3.3115158713029733
191_1232,3.6632491439915986
193_1232,4.376065987184864
212_1232,3.959891354952967
213_1232,4.013692162623175
219_1232,3.352281181296064
220_1232,4.218399059149102
222_1232,3.9411091388612602
228_1232,3.8269538360266266
241_1232,4.130836239352598
245_1232,3.8623631033177084
248_1232,3.8851019890154412
250_1232,3.709061459322761
255_1232,3.895751053235618
262_1232,2.9599766207376508
273_1232,4.25267325335698
279_1232,3.5458240286967135
281_1232,4.4732309846368725
303_1232,3.9622739621977803
335_1232,4.130836239352598
336_1232,3.3293951789281357
337_1232,3.56893311911938
338_1232,3.5282978489206602
347_1232,4.221795064358578
357_1232,3.5508017664479645
360_1232,3.681185288761509
363_1232,4.013692162623175
374_1232,3.7459988453776862
379_1232,4.089484443403357
381_1232,3.670017643975656
385_1232,3.5826121154644666
387_1232,3.8489506515241225
395_1232,3.7530744342712983
397_1232,3.696825858430967
400_1232,3.340016251541396
407_1232,4.4732309846368725
414_1232,3.9256209787472436
423_1232,4.4732309846368725
451_1232,3.3033010878762616
453_1232,3.494797295341184
459_1232,3.398286655418258
465_1232,3.657512962176105
468_1232,3.917948015980956
472_1232,4.013692162623175
482_1232,4.004645266747288
492_1232,4.360914679100877
501_1232,4.461487140835897
502_1232,3.646007844043642
515_1232,3.512295939744734
546_1232,3.80315763753556
551_1232,3.0380562538381803
573_1232,3.1814597613958284
589_1232,4.032921777146593
607_1232,4.013692162623175
608_1232,3.7632506597966233
617_1232,3.555585882420777
620_1232,3.4100953985836924
622_1232,4.4732309846368725
639_1232,4.072830598768638
640_1232,4.057747102233311
655_1232,3.7517462558114727
656_1232,3.670017643975656
664_1232,3.7459988453776862
665_1232,3.5551334972271387
666_1232,3.938145149005521
684_1232,3.987650928622907
689_1232,3.696825858430967
696_1232,3.895506044990228
707_1232,3.670017643975656
712_1232,3.670017643975656
751_1232,4.080541651827115
754_1232,3.9411091388612602
778_1232,3.9645595878351423
789_1232,4.005487839146064
796_1232,3.9411091388612602
797_1232,4.024153386506269
799_1232,3.9920545960714846
806_1232,3.7794220139115327
815_1232,3.892953586545726
816_1232,3.5826121154644666
831_1232,3.696825858430967
861_1232,3.6983318339497515
863_1232,3.7962694485160906
872_1232,3.6520280206849134
875_1232,3.8003897291809987
877_1232,4.304511508384886
898_1232,3.670017643975656
899_1232,4.2124103991515724
901_1232,3.620847786981686
