"USER_ID_MOVIE_ID","PREDICTED_RATING"
729_442,3.8401845868108895
734_442,4.186592190983408
736_442,4.078594681156729
739_442,4.327278184926838
741_442,4.229218880846668
742_442,4.005213337075291
745_442,3.9320469580976565
754_442,3.8693569232558898
761_442,4.180014164763802
764_442,4.1121087775210485
773_442,4.110589209725915
775_442,4.098354484457885
780_442,3.939891970491385
781_442,3.5906026446883135
785_442,4.331908052946443
789_442,4.1906046663474825
791_442,3.8357958545368294
793_442,3.776686024084891
796_442,3.8508069738111863
799_442,3.6034033809436097
801_442,4.147262440403991
808_442,4.091576869354135
810_442,4.02400818433431
818_442,3.966626283467067
819_442,3.971804482726448
825_442,4.137240045936051
839_442,3.9652936516613657
847_442,3.9182927103708622
850_442,3.9801602981013513
851_442,3.698327414945682
870_442,4.009793060961944
878_442,4.216861726760933
883_442,4.022484270946037
884_442,3.8990254789276504
885_442,4.120905726938995
889_442,4.009216321093038
890_442,4.471739225122278
901_442,4.030094515007635
908_442,4.01460669617217
1_567,3.9783968681067683
67_567,3.9959932533847584
71_567,3.6548643376598644
117_567,3.9240421971963806
145_567,3.9171296921365046
195_567,3.773849136713943
203_567,2.9921444117862808
213_567,3.6658690040322655
262_567,3.47630181334439
283_567,3.8228811223880013
284_567,3.7790068731280924
295_567,3.9695311330285126
301_567,4.041102550057652
357_567,3.641740564592076
383_567,3.918819521769172
405_567,3.652140719477537
439_567,3.671968305208967
446_567,3.7472264854793123
447_567,3.7122890528649752
452_567,3.468193833176512
484_567,3.9336022815997405
491_567,3.6355227560991157
502_567,3.3077507034119162
503_567,3.8432870271394246
512_567,4.008617642804616
517_567,3.6556361979764285
523_567,3.784274203967256
555_567,3.9173322527348806
558_567,3.7365079553061844
619_567,3.7567840365471925
692_567,4.124800661786596
719_567,3.770428337245121
742_567,3.670460324251989
788_567,3.7748966004838445
834_567,3.963482105743858
842_567,3.6928995263008506
874_567,3.913123750217412
902_567,3.9005113439004506
908_567,3.7248002831696834
1_618,4.017844675834392
43_618,3.7657795413054997
60_618,3.925762081752972
66_618,3.369833772179625
83_618,3.834705483059986
88_618,3.7381707956063988
90_618,3.5570024019477606
111_618,3.7496838893176747
115_618,3.5842531060145237
118_618,3.6974566086601683
127_618,3.706400732404202
131_618,3.682983721677809
140_618,3.8297739772654595
151_618,3.907583736255296
157_618,3.8047914879752724
160_618,3.7826481168339696
167_618,2.8056668421743316
169_618,3.68865754604777
170_618,3.636234016463564
177_618,3.7969103644354805
181_618,3.4873917877520295
183_618,3.8151678571910788
185_618,3.6180510477721093
193_618,3.76258375010955
194_618,3.9509197555693896
213_618,3.6051222724584115
220_618,3.717264534925874
238_618,3.898056383939163
249_618,3.8534674343704705
259_618,3.7896445358269983
273_618,3.9409213048150584
284_618,3.6656014678362108
289_618,3.868856361887172
292_618,3.802001392852761
299_618,3.1852282150958846
306_618,4.097113530096186
319_618,3.6686001841366087
323_618,4.141966879143913
327_618,3.716702520496252
328_618,3.518997406722845
339_618,3.9478226095317748
346_618,3.86551327511717
348_618,3.6455229008357573
383_618,3.8347986143188586
390_618,3.770381525395587
391_618,3.3033471492152233
397_618,4.090493380551576
400_618,3.7977759176442785
404_618,3.7243276945691366
406_618,4.082414124139973
410_618,3.720734305230437
422_618,3.728946311433289
432_618,3.4305191878280263
433_618,3.5164593205677095
434_618,4.06094743051124
438_618,3.786455043320073
444_618,3.8739458938969813
454_618,3.796078695506559
472_618,3.8116415646873665
479_618,3.3623534102469925
483_618,3.6432208173513474
484_618,3.998669361608524
485_618,3.770683929691568
486_618,4.030871388709749
488_618,3.3480795489957735
503_618,3.798974492859383
516_618,3.7100877836108803
533_618,3.764494192866883
540_618,3.828219267514397
545_618,3.7177409782488025
546_618,3.751338295260875
564_618,3.7403596343359764
572_618,3.819958477589608
581_618,3.495641975067161
593_618,3.8427530920932567
615_618,3.964200320078024
617_618,3.908277363195098
625_618,3.348174170790494
642_618,3.909931977499979
648_618,3.553863014067275
649_618,4.008796449880173
651_618,3.613306194061449
657_618,3.710028141954721
659_618,3.5394142134880284
670_618,3.685079989208725
686_618,3.371580788215395
700_618,3.6186350445413207
705_618,3.749120145217356
711_618,3.933721934813816
719_618,3.6434629028929213
720_618,4.093309778975942
736_618,3.8824151621340817
739_618,3.9692232818524196
742_618,3.6755785749496463
751_618,3.586854630415144
758_618,3.7627870541897557
761_618,3.67088868354421
768_618,3.6744146228528556
803_618,3.485651922663775
810_618,3.699046592576672
813_618,3.926000442453338
816_618,3.473191885154689
825_618,3.959479446771233
845_618,3.962535777587525
847_618,3.5262108273764325
848_618,3.77995525949655
849_618,3.828348387860506
875_618,3.4123373863701065
877_618,3.875295255630937
879_618,3.5951561687840994
880_618,3.749190984761155
882_618,3.0213110576137883
900_618,3.7258327395390243
906_618,3.736126363080956
910_618,3.7638825823873256
1_750,4.006396091845179
25_750,3.8396008394710917
35_750,3.756580121674574
43_750,3.7954046989933006
84_750,3.855687548626771
108_750,3.7840788713574955
123_750,3.9058788819206685
136_750,4.137664803795599
201_750,3.736538170417437
203_750,2.992317677837378
213_750,3.678108817938999
244_750,3.852145758463632
311_750,3.828710252600824
323_750,4.097429100127531
343_750,3.7562920211760003
346_750,3.9559992717186447
368_750,3.5468496727916685
400_750,3.9614918769539265
420_750,3.5476279956559993
465_750,3.7921393557198293
472_750,3.892723586694436
518_750,3.797421399521725
523_750,3.7596891265130776
548_750,3.7134489772901955
569_750,3.2900405179301404
593_750,3.778445523161631
595_750,3.7179305150041286
597_750,3.8239373316503182
618_750,3.856750451846743
636_750,3.7529218746078503
649_750,4.0866971052192245
661_750,3.8049137646521936
667_750,4.001341846315852
684_750,3.632290827383191
742_750,3.6708469223826605
761_750,3.8173336026072144
773_750,3.870651429821386
782_750,3.6552186867610446
849_750,4.0009902109092925
863_750,3.754936555285151
875_750,3.461158847040571
1_837,3.970401310183849
25_837,3.741764257771122
44_837,3.4393807751823067
49_837,3.5470890769398613
67_837,4.013782932838048
99_837,3.4549814327782555
100_837,3.3799765614349506
108_837,3.7145782940663317
117_837,3.8193078695388785
166_837,4.055292608975331
176_837,3.704070917342491
191_837,3.163744757470952
195_837,3.7691561528240185
210_837,3.5891766995658188
227_837,3.3867715512893306
231_837,3.6374941853719904
274_837,3.6784650225851347
279_837,3.969125832454644
283_837,3.830726256306196
284_837,3.668598543783399
286_837,3.6468590841328323
299_837,3.2244342115562654
310_837,3.2853785730073355
312_837,3.5336776387772564
317_837,3.8595723562332602
331_837,3.641856755509716
332_837,3.654835635791483
346_837,3.903459573027528
400_837,3.842223954580547
432_837,3.322346690081364
438_837,3.7013440562979136
439_837,3.671523356747739
447_837,3.614268811022077
472_837,3.8456567474134733
474_837,3.53169179890743
517_837,3.6661301552430023
520_837,3.570209798998904
523_837,3.6658709415659407
528_837,3.5445716874811257
544_837,3.7739164024989855
569_837,3.209771003090069
617_837,3.9104157672053255
648_837,3.5128323148454386
655_837,3.5211778068546775
676_837,3.960593159984975
680_837,3.5180631465871772
689_837,3.4891245903937147
692_837,4.149274574478223
699_837,3.4008398768108563
711_837,3.922329851177774
727_837,3.4690752468349126
738_837,3.2544419471407426
753_837,3.584721700227513
755_837,3.6770426778635374
783_837,3.9478640130245646
789_837,3.7006027870480755
792_837,4.117418446260967
793_837,3.5360506560099476
803_837,3.490501975396392
809_837,3.863793950084455
818_837,3.538671787210984
851_837,3.4947464138575515
871_837,3.579473655121933
874_837,3.8140780294926957
889_837,3.7846970648195817
903_837,3.7794486893154464
908_837,3.622850055924616
1_839,3.6689621311569707
49_839,3.321907702157681
112_839,3.3934060547870954
226_839,3.7446882786554485
227_839,3.192013273307062
249_839,3.65793974692564
295_839,3.6404435849579504
699_839,3.207157662305509
755_839,3.4703242966236045
1_963,4.072213547548051
12_963,4.131671958356959
52_963,3.67685370911311
64_963,3.660754646322434
68_963,3.9656313639000587
76_963,4.026818040261846
99_963,3.71115040812002
100_963,3.703168860510381
107_963,4.129547374401343
122_963,3.713220804604509
126_963,3.5274280909438174
134_963,3.979221498803717
151_963,4.057389898936861
159_963,3.8081002542364124
167_963,3.0045608225608005
207_963,3.790967888015924
220_963,3.8845782411956384
231_963,3.8222933382095046
235_963,4.055416729681791
279_963,4.181288195537871
283_963,3.869179407073708
300_963,3.830789905562436
303_963,3.8323939479749156
310_963,3.6292147234737375
318_963,3.944730124293868
326_963,4.1312564353014425
345_963,3.864608828153824
346_963,4.13659519429293
351_963,4.037854028634852
357_963,3.8359751103707556
368_963,3.61395341535462
391_963,3.5745893509025195
398_963,4.206133201990301
402_963,3.6827908144445787
405_963,3.869011770799752
445_963,3.7360003924376053
447_963,3.8063075664639308
450_963,3.9566242611821494
453_963,4.054284277771491
461_963,3.7319542610335725
465_963,3.909586657844801
474_963,3.727238625778609
476_963,4.05551006994174
484_963,3.9620724434277066
485_963,3.813738256550826
486_963,4.061260637944424
488_963,3.5629474020670937
491_963,3.728121182618557
498_963,3.8423550631586263
506_963,3.6292994770552913
520_963,3.9603243653353863
523_963,3.9267701291483386
527_963,3.9218949349688335
539_963,3.7580770094901963
543_963,3.81454471122837
577_963,3.878124216409331
635_963,4.091276724032717
667_963,4.151642432993802
675_963,3.819927079783861
686_963,3.565045336182786
692_963,4.227713705526074
713_963,3.8113093299747525
719_963,3.876726976561883
733_963,3.6362599284325867
738_963,3.5234306092121477
743_963,3.834000832566791
751_963,3.8382918741853653
755_963,3.9396312847570156
771_963,3.860843753734
773_963,3.9323100004509595
783_963,4.070457743410306
792_963,4.259962342220134
793_963,3.623792865027108
801_963,4.017484765256149
810_963,3.862126438512485
834_963,4.096995313376784
839_963,3.74723921909817
844_963,3.6979022023628723
863_963,3.934321274457429
889_963,3.8884033488105474
1_977,3.918357277808507
231_977,3.320767345978209
573_977,3.7874579943648583
1_1146,4.11467217327422
22_1146,4.167285675005087
29_1146,3.9892118718925245
31_1146,4.3391370456336125
35_1146,3.990015301400616
48_1146,3.9560928677155323
57_1146,4.0952825770755945
63_1146,4.047572103913703
79_1146,3.9441623759308295
90_1146,3.8402211266770436
95_1146,4.182490128366795
97_1146,3.8362511054865367
99_1146,3.8260579376834536
108_1146,3.876743801102384
112_1146,3.887208264114499
115_1146,3.769963291171068
123_1146,4.045606985050239
132_1146,4.218610967091564
145_1146,4.169525676610336
153_1146,3.8084682014310154
166_1146,4.369744058626989
177_1146,4.102505600342904
179_1146,3.652268410082094
189_1146,3.9942455756064206
191_1146,3.438571909559549
192_1146,3.609897331505947
193_1146,3.985553898006085
212_1146,3.9673862365882044
213_1146,3.9123903455339457
251_1146,3.8379633628784724
252_1146,3.896770446254561
253_1146,3.6169990127590266
287_1146,4.09013778495183
288_1146,4.1359172956597385
294_1146,4.515116486851695
298_1146,3.6624586163221466
299_1146,3.530122111788463
317_1146,4.120412055974491
318_1146,4.008891540514251
319_1146,3.878979620514278
323_1146,4.249787309199146
333_1146,3.905797363383327
342_1146,4.241634058810134
344_1146,4.241877256514504
368_1146,3.7533270913133117
402_1146,3.705134592571436
410_1146,4.0448582321531665
420_1146,3.8042061001665446
440_1146,4.1439542276877805
449_1146,3.997920674601155
494_1146,4.495648343569806
506_1146,3.654219143612002
513_1146,4.264279378249349
516_1146,3.8293644651913663
517_1146,3.7995048144216828
537_1146,3.730292440160203
539_1146,3.8339669552786177
540_1146,4.188409586654503
544_1146,4.097965762962364
546_1146,4.10016928634308
547_1146,4.144585392660516
574_1146,4.0840324704439075
581_1146,3.6309044270624056
585_1146,3.8193472970314666
597_1146,4.023072798944601
606_1146,4.359466884066916
608_1146,3.854126647567052
617_1146,4.072741316893575
619_1146,4.046759017251431
620_1146,3.740092776801638
624_1146,3.921784739189812
640_1146,4.19097670451036
642_1146,4.081167247817949
648_1146,3.864114682916778
650_1146,3.8197071616951694
651_1146,3.9838071216410222
654_1146,4.1830483754967505
669_1146,4.140944078037045
670_1146,4.005039288347035
676_1146,4.373503083079898
692_1146,4.327493770718549
710_1146,3.7671032208877664
724_1146,4.108265935258994
727_1146,3.8721606036850034
742_1146,3.90237913850725
748_1146,3.646256568775993
749_1146,4.237989793278641
751_1146,3.95563989061798
753_1146,3.747333878323693
759_1146,3.668370111531676
771_1146,3.937692112472212
772_1146,4.233211551061949
778_1146,3.9551064005806396
782_1146,3.768784304486367
783_1146,4.116215292675427
787_1146,4.212404216332909
803_1146,3.7850753275043156
813_1146,4.247694983237726
831_1146,3.9336721792131035
834_1146,4.182115793529172
839_1146,3.801714141883079
847_1146,3.846441975417265
870_1146,3.9409818049320737
893_1146,4.035783551336915
1_1224,3.766743511558657
22_1224,3.673118455873029
25_1224,3.6930493321489943
28_1224,3.817139425180703
32_1224,3.432952049661434
43_1224,3.860791482484651
44_1224,3.539789789333267
58_1224,3.527213230793609
66_1224,3.4413750910747574
67_1224,3.838139754868117
83_1224,3.714146728101494
97_1224,3.523113842626273
108_1224,3.5836474942606005
127_1224,3.5631358549589875
128_1224,3.5218237068439233
140_1224,3.7111244040098272
155_1224,3.7186752750571945
160_1224,3.751938437922278
171_1224,3.7952413873379824
174_1224,3.5743193600584955
212_1224,3.4861615886992605
213_1224,3.489375196079084
220_1224,3.6940738322758695
244_1224,3.721813885515648
276_1224,3.652003209984715
289_1224,3.8261242797318595
294_1224,4.180342613338372
326_1224,3.8029744694897554
331_1224,3.589033578415845
344_1224,3.7493108237936266
357_1224,3.5875964767587414
375_1224,3.6971854426666417
382_1224,3.1506047596972633
392_1224,3.9050970158462297
395_1224,3.79396588949646
400_1224,3.717568392006385
409_1224,3.7007413899509363
423_1224,3.661261701223212
433_1224,3.434021966481693
447_1224,3.678235437708578
452_1224,3.2934520047855025
454_1224,3.8810043635966034
465_1224,3.747002161958418
474_1224,3.5570283018801456
491_1224,3.4683590501191643
518_1224,3.6925828824419877
520_1224,3.5399967569990536
540_1224,3.7477112865682845
548_1224,3.66119022168019
581_1224,3.293546290020864
619_1224,3.649531549585778
623_1224,3.8569946094400467
625_1224,3.275704759751739
645_1224,3.164715317883966
651_1224,3.6127664376544013
686_1224,3.3214485236283555
696_1224,3.5412826238264024
700_1224,3.5535362892240503
710_1224,3.529804373730725
727_1224,3.4861619064170557
742_1224,3.5774394870303845
743_1224,3.61076052281007
751_1224,3.5448423773776723
753_1224,3.426255639032024
754_1224,3.575393291323457
761_1224,3.7528341879127862
792_1224,4.028170346655111
810_1224,3.6652390119832976
819_1224,3.6630274081994725
835_1224,3.441765483234444
842_1224,3.551464046117516
863_1224,3.6692036713882854
872_1224,3.595326501511426
900_1224,3.7041509673853152
906_1224,3.814837148178044
1_1232,3.909064113748762
31_1232,4.071520168977376
38_1232,3.455301239690606
52_1232,3.4008250752360714
54_1232,3.900162643601282
57_1232,3.91309797117139
83_1232,3.8140982531570615
87_1232,3.851103096157571
110_1232,3.752788602622151
111_1232,3.5992756040106597
113_1232,3.5899408398465207
122_1232,3.534179826112418
155_1232,3.7680716291879874
168_1232,3.7221783651236433
172_1232,3.5118207429921156
173_1232,3.413575737676461
179_1232,3.4799377055058156
191_1232,3.1235149373908153
193_1232,3.703988312088575
212_1232,3.6626118185305763
213_1232,3.6309000248308045
219_1232,3.950146387191163
220_1232,3.7964843264315995
222_1232,3.722647637285539
228_1232,3.6373496850378646
241_1232,3.783654052016398
245_1232,3.525052563963005
248_1232,3.917544709584843
250_1232,3.867555301603878
255_1232,3.815147743333953
262_1232,3.530522884829161
273_1232,3.973221754048909
279_1232,4.003992204005565
281_1232,3.5749601790670935
303_1232,3.631270220925264
335_1232,3.3588295038780385
336_1232,3.6519627264591548
337_1232,3.4737863953599883
338_1232,3.603716431217271
347_1232,4.065127506826984
357_1232,3.640256345196662
360_1232,3.4231476881150904
363_1232,3.6918109835272923
374_1232,3.7282797844039908
379_1232,3.67986700686856
381_1232,3.7205468349394573
385_1232,3.9912603965561457
387_1232,3.7806782313324003
395_1232,3.8891402561048185
397_1232,4.036333203710024
400_1232,3.8436160059505866
407_1232,3.8760489382832986
414_1232,3.6172548139471834
423_1232,3.601804396197766
451_1232,3.9554365740602244
453_1232,3.658702813209359
459_1232,3.8474379822676443
465_1232,3.8334478657641786
468_1232,3.4647660366121023
472_1232,3.9306155450592013
482_1232,3.781175978230977
492_1232,3.8287667955603673
501_1232,3.849512255152703
502_1232,3.2502137371224054
515_1232,3.2819595688832384
546_1232,3.7391853674005273
551_1232,3.4364350699338395
573_1232,3.907430172783028
589_1232,3.5775355531527726
607_1232,3.2068458014606973
608_1232,3.5590742041280294
617_1232,3.763497503387068
620_1232,3.5269719785614293
622_1232,3.3103016909937195
639_1232,3.84234253014507
640_1232,3.964920842390779
655_1232,3.5338088945132484
656_1232,3.738031119772649
664_1232,3.741764046174494
665_1232,3.9165609735751947
666_1232,3.547529025116912
684_1232,3.524930231004783
689_1232,3.5231264949398735
696_1232,3.471161897883297
707_1232,3.850786429966559
712_1232,3.994446979807735
751_1232,3.729869945878141
754_1232,3.5313145371299566
778_1232,3.694947598215059
789_1232,3.762678744060254
796_1232,3.504798315082896
797_1232,3.925087320875526
799_1232,3.3005800077687275
806_1232,3.3646276274015263
815_1232,4.151368835123062
816_1232,3.505376459918069
